timestamp_g_arrwAdc1Data[0];g_arrwAdc1Data[0];timestamp_g_arrwAdc1Data[1];g_arrwAdc1Data[1]
1683400449990;4094;1683400449990;4093
1683400449991;4095;1683400449991;4091
1683400449991;4091;1683400449991;4091
1683400449991;4095;1683400449991;4089
1683400449992;4090;1683400449992;4091
1683400449992;4093;1683400449992;4093
1683400449993;4095;1683400449993;4091
1683400449993;4095;1683400449993;4091
1683400449994;4089;1683400449994;4095
1683400449994;4085;1683400449994;4088
1683400449994;4093;1683400449994;4091
1683400449995;4087;1683400449995;4090
1683400449995;4091;1683400449995;4093
1683400449996;4089;1683400449996;4090
1683400449996;4090;1683400449996;4089
1683400449997;4084;1683400449997;4095
1683400449997;4086;1683400449997;4089
1683400449998;4095;1683400449998;4089
1683400449998;4095;1683400449998;4093
1683400449999;4093;1683400449999;4086
1683400449999;4090;1683400449999;4090
1683400450000;4089;1683400450000;4093
1683400450000;4089;1683400450000;4090
1683400450000;4094;1683400450000;4091
1683400450001;4091;1683400450001;4085
1683400450001;4084;1683400450001;4094
1683400450002;4084;1683400450002;4095
1683400450002;4095;1683400450002;4095
1683400450003;4095;1683400450003;4089
1683400450003;4095;1683400450003;4089
1683400450003;4095;1683400450003;4090
1683400450004;4094;1683400450004;4095
1683400450004;4093;1683400450004;4093
1683400450005;4095;1683400450005;4081
1683400450005;4090;1683400450005;4093
1683400450006;4091;1683400450006;4095
1683400450006;4093;1683400450006;4095
1683400450006;4087;1683400450006;4095
1683400450007;4091;1683400450007;4095
1683400450007;4095;1683400450007;4089
1683400450008;4095;1683400450008;4089
1683400450008;4090;1683400450008;4095
1683400450009;4093;1683400450009;4093
1683400450009;4092;1683400450009;4093
1683400450009;4094;1683400450009;4087
1683400450010;4090;1683400450010;4095
1683400450010;4086;1683400450010;4086
1683400450011;4086;1683400450011;4091
1683400450011;4090;1683400450011;4090
1683400450012;4086;1683400450012;4089
1683400450012;4083;1683400450012;4088
1683400450012;4086;1683400450012;4088
1683400450013;4092;1683400450013;4093
1683400450013;4091;1683400450013;4089
1683400450014;4095;1683400450014;4095
1683400450014;4091;1683400450014;4095
1683400450015;4091;1683400450015;4093
1683400450015;4091;1683400450015;4095
1683400450015;4095;1683400450015;4093
1683400450016;4095;1683400450016;4095
1683400450016;4092;1683400450016;4093
1683400450017;4092;1683400450017;4093
1683400450017;4094;1683400450017;4093
1683400450018;4094;1683400450018;4095
1683400450018;4088;1683400450018;4095
1683400450018;4091;1683400450018;4092
1683400450019;4091;1683400450019;4093
1683400450019;4095;1683400450019;4089
1683400450020;4091;1683400450020;4092
1683400450020;4095;1683400450020;4091
1683400450021;4091;1683400450021;4095
1683400450021;4091;1683400450021;4093
1683400450021;4095;1683400450021;4093
1683400450022;4095;1683400450022;4095
1683400450022;4095;1683400450022;4095
1683400450023;4095;1683400450023;4093
1683400450023;4093;1683400450023;4092
1683400450024;4093;1683400450024;4089
1683400450024;4092;1683400450024;4095
1683400450024;4086;1683400450024;4086
1683400450025;4093;1683400450025;4088
1683400450025;4079;1683400450025;4095
1683400450026;4095;1683400450026;4092
1683400450026;4090;1683400450026;4092
1683400450027;4094;1683400450027;4091
1683400450027;4095;1683400450027;4092
1683400450028;4093;1683400450028;4093
1683400450028;4091;1683400450028;4092
1683400450028;4095;1683400450028;4088
1683400450029;4094;1683400450029;4095
1683400450029;4080;1683400450029;4086
1683400450030;4095;1683400450030;4095
1683400450030;4095;1683400450030;4089
1683400450031;4092;1683400450031;4092
1683400450031;4089;1683400450031;4095
1683400450031;4092;1683400450031;4095
1683400450032;4089;1683400450032;4093
1683400450032;4094;1683400450032;4093
1683400450033;4095;1683400450033;4093
1683400450033;4092;1683400450033;4092
1683400450033;4093;1683400450033;4095
1683400450034;4092;1683400450034;4095
1683400450034;4093;1683400450034;4094
1683400450035;4087;1683400450035;4083
1683400450035;4088;1683400450035;4087
1683400450036;4094;1683400450036;4088
1683400450036;4095;1683400450036;4095
1683400450036;4095;1683400450036;4093
1683400450037;4079;1683400450037;4095
1683400450037;4095;1683400450037;4093
1683400450038;4095;1683400450038;4093
1683400450038;4091;1683400450038;4091
1683400450039;4089;1683400450039;4095
1683400450039;4095;1683400450039;4094
1683400450039;4088;1683400450039;4087
1683400450040;4090;1683400450040;4088
1683400450040;4089;1683400450040;4093
1683400450041;4094;1683400450041;4095
1683400450041;4095;1683400450041;4095
1683400450042;4095;1683400450042;4095
1683400450042;4091;1683400450042;4090
1683400450042;4092;1683400450042;4091
1683400450043;4090;1683400450043;4091
1683400450043;4090;1683400450043;4093
1683400450044;4090;1683400450044;4091
1683400450044;4095;1683400450044;4093
1683400450044;4090;1683400450044;4092
1683400450045;4089;1683400450045;4090
1683400450045;4095;1683400450045;4093
1683400450046;4078;1683400450046;4094
1683400450046;4095;1683400450046;4090
1683400450047;4090;1683400450047;4093
1683400450047;4095;1683400450047;4093
1683400450047;4089;1683400450047;4095
1683400450048;4092;1683400450048;4083
1683400450048;4093;1683400450048;4093
1683400450049;4086;1683400450049;4091
1683400450049;4093;1683400450049;4095
1683400450053;4094;1683400450053;4091
1683400450059;4093;1683400450059;4089
1683400450059;4095;1683400450059;4091
1683400450060;4087;1683400450060;4092
1683400450060;4091;1683400450060;4091
1683400450061;4087;1683400450061;4091
1683400450061;4090;1683400450061;4095
1683400450062;4085;1683400450062;4093
1683400450062;4082;1683400450062;4094
1683400450062;4091;1683400450062;4095
1683400450063;4092;1683400450063;4093
1683400450063;4091;1683400450063;4090
1683400450064;4091;1683400450064;4092
1683400450064;4087;1683400450064;4093
1683400450065;4095;1683400450065;4091
1683400450065;4089;1683400450065;4089
1683400450066;4092;1683400450066;4089
1683400450066;4093;1683400450066;4095
1683400450066;4090;1683400450066;4086
1683400450067;4093;1683400450067;4093
1683400450067;4092;1683400450067;4095
1683400450068;4094;1683400450068;4091
1683400450068;4088;1683400450068;4095
1683400450069;4093;1683400450069;4095
1683400450069;4092;1683400450069;4089
1683400450069;4092;1683400450069;4093
1683400450070;4093;1683400450070;4092
1683400450070;4089;1683400450070;4095
1683400450071;4092;1683400450071;4093
1683400450071;4095;1683400450071;4093
1683400450072;4093;1683400450072;4092
1683400450072;4094;1683400450072;4087
1683400450072;4091;1683400450072;4095
1683400450073;4095;1683400450073;4094
1683400450073;4095;1683400450073;4088
1683400450074;4084;1683400450074;4095
1683400450074;4091;1683400450074;4090
1683400450075;4094;1683400450075;4095
1683400450075;4090;1683400450075;4090
1683400450075;4095;1683400450075;4091
1683400450076;4089;1683400450076;4089
1683400450076;4090;1683400450076;4091
1683400450077;4088;1683400450077;4088
1683400450077;4092;1683400450077;4094
1683400450078;4089;1683400450078;4095
1683400450078;4089;1683400450078;4094
1683400450079;4095;1683400450079;4095
1683400450079;4095;1683400450079;4090
1683400450080;4093;1683400450080;4093
1683400450080;4094;1683400450080;4094
1683400450080;4095;1683400450080;4093
1683400450081;4091;1683400450081;4082
1683400450081;4090;1683400450081;4091
1683400450082;4089;1683400450082;4094
1683400450082;4093;1683400450082;4095
1683400450083;4091;1683400450083;4094
1683400450083;4093;1683400450083;4095
1683400450084;4094;1683400450084;4091
1683400450084;4094;1683400450084;4089
1683400450084;4087;1683400450084;4095
1683400450085;4091;1683400450085;4091
1683400450085;4092;1683400450085;4095
1683400450086;4087;1683400450086;4086
1683400450086;4085;1683400450086;4091
1683400450087;4093;1683400450087;4093
1683400450087;4091;1683400450087;4092
1683400450087;4095;1683400450087;4095
1683400450088;4093;1683400450088;4092
1683400450088;4089;1683400450088;4095
1683400450089;4083;1683400450089;4091
1683400450089;4095;1683400450089;4093
1683400450089;4089;1683400450089;4090
1683400450090;4093;1683400450090;4093
1683400450090;4087;1683400450090;4093
1683400450091;4095;1683400450091;4093
1683400450091;4092;1683400450091;4095
1683400450092;4092;1683400450092;4095
1683400450092;4093;1683400450092;4091
1683400450092;4087;1683400450092;4091
1683400450093;4093;1683400450093;4090
1683400450093;4093;1683400450093;4093
1683400450094;4091;1683400450094;4088
1683400450094;4092;1683400450094;4093
1683400450094;4092;1683400450094;4089
1683400450095;4091;1683400450095;4091
1683400450095;4095;1683400450095;4085
1683400450096;4090;1683400450096;4094
1683400450096;4095;1683400450096;4089
1683400450096;4093;1683400450096;4095
1683400450097;4047;1683400450097;4093
1683400450097;4094;1683400450097;4095
1683400450098;4087;1683400450098;4095
1683400450098;4095;1683400450098;4089
1683400450099;4095;1683400450099;4091
1683400450099;4095;1683400450099;4092
1683400450099;4089;1683400450099;4092
1683400450100;4080;1683400450100;4095
1683400450100;4094;1683400450100;4093
1683400450101;4092;1683400450101;4082
1683400450101;4087;1683400450101;4094
1683400450102;4089;1683400450102;4095
1683400450102;4095;1683400450102;4091
1683400450103;4094;1683400450103;4093
1683400450103;4091;1683400450103;4091
1683400450103;4095;1683400450103;4093
1683400450104;4095;1683400450104;4091
1683400450104;4092;1683400450104;4091
1683400450105;4094;1683400450105;4093
1683400450105;4091;1683400450105;4095
1683400450106;4095;1683400450106;4088
1683400450106;4089;1683400450106;4095
1683400450106;4095;1683400450106;4093
1683400450107;4094;1683400450107;4095
1683400450107;4092;1683400450107;4095
1683400450108;4095;1683400450108;4095
1683400450108;4089;1683400450108;4095
1683400450109;4085;1683400450109;4091
1683400450109;4091;1683400450109;4091
1683400450109;4087;1683400450109;4095
1683400450110;4093;1683400450110;4095
1683400450110;4095;1683400450110;4089
1683400450111;4094;1683400450111;4095
1683400450111;4093;1683400450111;4094
1683400450111;4095;1683400450111;4091
1683400450112;4084;1683400450112;4089
1683400450112;4089;1683400450112;4091
1683400450113;4084;1683400450113;4091
1683400450113;4095;1683400450113;4093
1683400450114;4093;1683400450114;4090
1683400450114;4094;1683400450114;4090
1683400450114;4095;1683400450114;4089
1683400450115;4090;1683400450115;4091
1683400450115;4086;1683400450115;4093
1683400450116;4090;1683400450116;4095
1683400450116;4085;1683400450116;4092
1683400450117;4095;1683400450117;4095
1683400450117;4095;1683400450117;4093
1683400450118;4092;1683400450118;4088
1683400450118;4089;1683400450118;4086
1683400450119;4095;1683400450119;4091
1683400450119;4089;1683400450119;4091
1683400450119;4090;1683400450119;4091
1683400450120;4090;1683400450120;4095
1683400450120;4094;1683400450120;4095
1683400450121;4092;1683400450121;4091
1683400450121;4095;1683400450121;4089
1683400450122;4087;1683400450122;4089
1683400450122;4087;1683400450122;4092
1683400450122;4093;1683400450122;4091
1683400450123;4094;1683400450123;4091
1683400450123;4089;1683400450123;4093
1683400450124;4085;1683400450124;4095
1683400450124;4091;1683400450124;4093
1683400450125;4089;1683400450125;4089
1683400450125;4093;1683400450125;4095
1683400450126;4094;1683400450126;4090
1683400450126;4090;1683400450126;4091
1683400450127;4090;1683400450127;4095
1683400450127;4095;1683400450127;4090
1683400450127;4087;1683400450127;4094
1683400450128;4092;1683400450128;4092
1683400450128;4095;1683400450128;4093
1683400450129;4088;1683400450129;4091
1683400450129;4093;1683400450129;4094
1683400450129;4092;1683400450129;4087
1683400450130;4092;1683400450130;4091
1683400450130;4093;1683400450130;4095
1683400450131;4093;1683400450131;4094
1683400450131;4087;1683400450131;4095
1683400450132;4095;1683400450132;4093
1683400450132;4092;1683400450132;4095
1683400450132;4090;1683400450132;4095
1683400450133;4089;1683400450133;4093
1683400450133;4095;1683400450133;4091
1683400450134;4093;1683400450134;4094
1683400450134;4095;1683400450134;4095
1683400450135;4095;1683400450135;4094
1683400450135;4095;1683400450135;4091
1683400450135;4091;1683400450135;4093
1683400450136;4095;1683400450136;4091
1683400450136;4087;1683400450136;4092
1683400450137;4093;1683400450137;4093
1683400450137;4095;1683400450137;4093
1683400450138;4095;1683400450138;4093
1683400450138;4095;1683400450138;4095
1683400450139;4091;1683400450139;4095
1683400450139;4087;1683400450139;4094
1683400450139;4095;1683400450139;4091
1683400450140;4091;1683400450140;4089
1683400450140;4091;1683400450140;4074
1683400450141;4091;1683400450141;4089
1683400450141;4087;1683400450141;4090
1683400450141;4085;1683400450141;4091
1683400450142;4094;1683400450142;4093
1683400450142;4094;1683400450142;4093
1683400450143;4083;1683400450143;4091
1683400450143;4086;1683400450143;4095
1683400450144;4093;1683400450144;4094
1683400450144;4091;1683400450144;4095
1683400450145;4091;1683400450145;4087
1683400450145;4091;1683400450145;4090
1683400450146;4094;1683400450146;4095
1683400450146;4091;1683400450146;4091
1683400450147;4095;1683400450147;4093
1683400450147;4089;1683400450147;4095
1683400450147;4094;1683400450147;4094
1683400450148;4074;1683400450148;4094
1683400450148;4094;1683400450148;4086
1683400450149;4086;1683400450149;4091
1683400450149;4092;1683400450149;4094
1683400450150;4093;1683400450150;4095
1683400450150;4095;1683400450150;4090
1683400450151;4094;1683400450151;4093
1683400450151;4090;1683400450151;4094
1683400450152;4093;1683400450152;4093
1683400450152;4090;1683400450152;4093
1683400450152;4095;1683400450152;4088
1683400450153;4091;1683400450153;4089
1683400450153;4089;1683400450153;4093
1683400450154;4094;1683400450154;4093
1683400450154;4095;1683400450154;4091
1683400450155;4091;1683400450155;4092
1683400450155;4091;1683400450155;4091
1683400450156;4093;1683400450156;4091
1683400450156;4095;1683400450156;4090
1683400450156;4093;1683400450156;4094
1683400450157;4093;1683400450157;4092
1683400450157;4092;1683400450157;4094
1683400450158;4094;1683400450158;4093
1683400450158;4086;1683400450158;4085
1683400450159;4095;1683400450159;4089
1683400450159;4087;1683400450159;4092
1683400450159;4095;1683400450159;4089
1683400450160;4085;1683400450160;4083
1683400450160;4094;1683400450160;4095
1683400450161;4090;1683400450161;4084
1683400450161;4085;1683400450161;4091
1683400450162;4091;1683400450162;4095
1683400450162;4095;1683400450162;4094
1683400450162;4095;1683400450162;4091
1683400450163;4094;1683400450163;4091
1683400450163;4095;1683400450163;4091
1683400450164;4090;1683400450164;4093
1683400450164;4090;1683400450164;4095
1683400450165;4095;1683400450165;4095
1683400450165;4093;1683400450165;4087
1683400450165;4089;1683400450165;4089
1683400450166;4095;1683400450166;4091
1683400450166;4095;1683400450166;4089
1683400450167;4089;1683400450167;4091
1683400450167;4095;1683400450167;4095
1683400450168;4087;1683400450168;4093
1683400450168;4095;1683400450168;4095
1683400450168;4087;1683400450168;4089
1683400450169;4093;1683400450169;4089
1683400450169;4093;1683400450169;4094
1683400450170;4092;1683400450170;4087
1683400450170;4092;1683400450170;4095
1683400450171;4091;1683400450171;4091
1683400450171;4095;1683400450171;4089
1683400450172;4088;1683400450172;4095
1683400450172;4095;1683400450172;4093
1683400450173;4086;1683400450173;4087
1683400450173;4091;1683400450173;4095
1683400450173;4082;1683400450173;4094
1683400450174;4095;1683400450174;4085
1683400450174;4091;1683400450174;4091
1683400450175;4092;1683400450175;4094
1683400450175;4092;1683400450175;4090
1683400450176;4092;1683400450176;4094
1683400450176;4090;1683400450176;4095
1683400450176;4093;1683400450176;4088
1683400450177;4091;1683400450177;4081
1683400450177;4094;1683400450177;4091
1683400450178;4095;1683400450178;4091
1683400450178;4090;1683400450178;4090
1683400450179;4089;1683400450179;4093
1683400450179;4091;1683400450179;4093
1683400450180;4095;1683400450180;4095
1683400450180;4090;1683400450180;4089
1683400450180;4095;1683400450180;4090
1683400450181;4095;1683400450181;4091
1683400450181;4089;1683400450181;4087
1683400450182;4094;1683400450182;4095
1683400450182;4091;1683400450182;4091
1683400450182;4090;1683400450182;4095
1683400450183;4086;1683400450183;4091
1683400450183;4089;1683400450183;4087
1683400450184;4093;1683400450184;4093
1683400450184;4093;1683400450184;4094
1683400450185;4089;1683400450185;4094
1683400450185;4093;1683400450185;4083
1683400450185;4085;1683400450185;4089
1683400450186;4089;1683400450186;4095
1683400450186;4093;1683400450186;4095
1683400450187;4095;1683400450187;4092
1683400450187;4092;1683400450187;4091
1683400450188;4092;1683400450188;4095
1683400450188;4092;1683400450188;4090
1683400450189;4085;1683400450189;4090
1683400450189;4087;1683400450189;4093
1683400450189;4093;1683400450189;4086
1683400450190;4085;1683400450190;4095
1683400450190;4093;1683400450190;4090
1683400450191;4087;1683400450191;4088
1683400450191;4087;1683400450191;4095
1683400450192;4091;1683400450192;4091
1683400450192;4085;1683400450192;4095
1683400450192;4092;1683400450192;4090
1683400450193;4094;1683400450193;4091
1683400450193;4095;1683400450193;4093
1683400450194;4088;1683400450194;4095
1683400450194;4094;1683400450194;4092
1683400450194;4089;1683400450194;4092
1683400450195;4090;1683400450195;4088
1683400450195;4095;1683400450195;4095
1683400450196;4095;1683400450196;4094
1683400450196;4093;1683400450196;4091
1683400450196;4095;1683400450196;4094
1683400450197;4082;1683400450197;4093
1683400450197;4094;1683400450197;4092
1683400450198;4095;1683400450198;4093
1683400450198;4094;1683400450198;4095
1683400450199;4086;1683400450199;4092
1683400450199;4087;1683400450199;4089
1683400450199;4092;1683400450199;4093
1683400450200;4095;1683400450200;4094
1683400450200;4095;1683400450200;4091
1683400450201;4092;1683400450201;4095
1683400450201;4093;1683400450201;4093
1683400450202;4092;1683400450202;4085
1683400450202;4095;1683400450202;4085
1683400450202;4091;1683400450202;4087
1683400450203;4090;1683400450203;4095
1683400450203;4095;1683400450203;4089
1683400450204;4095;1683400450204;4090
1683400450204;4087;1683400450204;4086
1683400450204;4092;1683400450204;4092
1683400450205;4094;1683400450205;4091
1683400450205;4094;1683400450205;4090
1683400450206;4094;1683400450206;4094
1683400450206;4093;1683400450206;4092
1683400450207;4091;1683400450207;4091
1683400450207;4090;1683400450207;4092
1683400450207;4092;1683400450207;4094
1683400450208;4095;1683400450208;4092
1683400450208;4086;1683400450208;4095
1683400450209;4090;1683400450209;4091
1683400450209;4087;1683400450209;4086
1683400450210;4095;1683400450210;4095
1683400450210;4095;1683400450210;4092
1683400450210;4091;1683400450210;4089
1683400450211;4095;1683400450211;4089
1683400450211;4093;1683400450211;4093
1683400450216;4095;1683400450216;4095
1683400450221;4095;1683400450221;4095
1683400450221;4093;1683400450221;4093
1683400450222;4086;1683400450222;4095
1683400450222;4091;1683400450222;4090
1683400450223;4092;1683400450223;4093
1683400450223;4095;1683400450223;4093
1683400450224;4095;1683400450224;4090
1683400450224;4091;1683400450224;4087
1683400450224;4088;1683400450224;4094
1683400450225;4093;1683400450225;4095
1683400450225;4085;1683400450225;4095
1683400450226;4093;1683400450226;4090
1683400450226;4093;1683400450226;4095
1683400450227;4093;1683400450227;4095
1683400450227;4094;1683400450227;4095
1683400450227;4090;1683400450227;4086
1683400450228;4089;1683400450228;4092
1683400450228;4092;1683400450228;4094
1683400450229;4090;1683400450229;4087
1683400450229;4091;1683400450229;4090
1683400450230;4094;1683400450230;4095
1683400450230;4086;1683400450230;4094
1683400450230;4095;1683400450230;4092
1683400450231;4095;1683400450231;4095
1683400450231;4095;1683400450231;4090
1683400450232;4079;1683400450232;4090
1683400450232;4093;1683400450232;4094
1683400450233;4092;1683400450233;4088
1683400450233;4093;1683400450233;4092
1683400450233;4095;1683400450233;4092
1683400450234;4091;1683400450234;4091
1683400450234;4088;1683400450234;4094
1683400450235;4090;1683400450235;4095
1683400450235;4092;1683400450235;4095
1683400450236;4089;1683400450236;4092
1683400450236;4093;1683400450236;4095
1683400450236;4088;1683400450236;4095
1683400450237;4095;1683400450237;4084
1683400450237;4084;1683400450237;4095
1683400450238;4085;1683400450238;4091
1683400450238;4093;1683400450238;4093
1683400450238;4092;1683400450238;4095
1683400450239;4095;1683400450239;4095
1683400450239;4090;1683400450239;4091
1683400450240;4092;1683400450240;4091
1683400450240;4095;1683400450240;4091
1683400450241;4083;1683400450241;4091
1683400450241;4094;1683400450241;4095
1683400450241;4095;1683400450241;4091
1683400450242;4093;1683400450242;4093
1683400450242;4087;1683400450242;4091
1683400450243;4091;1683400450243;4093
1683400450243;4095;1683400450243;4093
1683400450244;4092;1683400450244;4094
1683400450244;4093;1683400450244;4090
1683400450244;4095;1683400450244;4085
1683400450245;4086;1683400450245;4095
1683400450245;4091;1683400450245;4091
1683400450246;4093;1683400450246;4089
1683400450246;4091;1683400450246;4080
1683400450247;4086;1683400450247;4095
1683400450247;4092;1683400450247;4087
1683400450248;4095;1683400450248;4091
1683400450248;4095;1683400450248;4089
1683400450248;4085;1683400450248;4090
1683400450249;4095;1683400450249;4091
1683400450249;4089;1683400450249;4091
1683400450250;4093;1683400450250;4091
1683400450250;4093;1683400450250;4095
1683400450251;4090;1683400450251;4095
1683400450251;4095;1683400450251;4095
1683400450252;4093;1683400450252;4093
1683400450252;4095;1683400450252;4086
1683400450252;4094;1683400450252;4094
1683400450253;4088;1683400450253;4089
1683400450253;4077;1683400450253;4085
1683400450254;4093;1683400450254;4093
1683400450254;4095;1683400450254;4095
1683400450255;4093;1683400450255;4087
1683400450255;4094;1683400450255;4090
1683400450255;4093;1683400450255;4092
1683400450256;4087;1683400450256;4091
1683400450256;4095;1683400450256;4089
1683400450257;4091;1683400450257;4091
1683400450257;4095;1683400450257;4089
1683400450258;4095;1683400450258;4095
1683400450258;4090;1683400450258;4090
1683400450258;4089;1683400450258;4095
1683400450259;4087;1683400450259;4095
1683400450259;4093;1683400450259;4093
1683400450260;4090;1683400450260;4095
1683400450260;4091;1683400450260;4089
1683400450261;4084;1683400450261;4094
1683400450261;4093;1683400450261;4091
1683400450262;4090;1683400450262;4089
1683400450262;4088;1683400450262;4086
1683400450262;4094;1683400450262;4094
1683400450263;4095;1683400450263;4095
1683400450263;4090;1683400450263;4095
1683400450264;4095;1683400450264;4090
1683400450264;4092;1683400450264;4083
1683400450265;4087;1683400450265;4091
1683400450265;4093;1683400450265;4095
1683400450266;4090;1683400450266;4093
1683400450266;4088;1683400450266;4093
1683400450266;4087;1683400450266;4095
1683400450267;4095;1683400450267;4095
1683400450267;4080;1683400450267;4094
1683400450268;4092;1683400450268;4095
1683400450268;4091;1683400450268;4092
1683400450269;4086;1683400450269;4091
1683400450269;4087;1683400450269;4089
1683400450270;4095;1683400450270;4089
1683400450270;4085;1683400450270;4092
1683400450270;4091;1683400450270;4086
1683400450271;4078;1683400450271;4095
1683400450271;4095;1683400450271;4095
1683400450272;4088;1683400450272;4094
1683400450272;4091;1683400450272;4094
1683400450273;4095;1683400450273;4090
1683400450273;4091;1683400450273;4093
1683400450274;4090;1683400450274;4094
1683400450274;4091;1683400450274;4094
1683400450274;4094;1683400450274;4088
1683400450275;4095;1683400450275;4093
1683400450275;4095;1683400450275;4093
1683400450276;4088;1683400450276;4091
1683400450276;4084;1683400450276;4089
1683400450277;4095;1683400450277;4092
1683400450277;4095;1683400450277;4095
1683400450278;4093;1683400450278;4095
1683400450278;4095;1683400450278;4091
1683400450278;4095;1683400450278;4087
1683400450279;4087;1683400450279;4087
1683400450279;4095;1683400450279;4090
1683400450280;4095;1683400450280;4091
1683400450280;4091;1683400450280;4095
1683400450281;4087;1683400450281;4089
1683400450281;4087;1683400450281;4093
1683400450282;4087;1683400450282;4092
1683400450282;4091;1683400450282;4093
1683400450283;4087;1683400450283;4091
1683400450283;4085;1683400450283;4089
1683400450283;4091;1683400450283;4093
1683400450284;4095;1683400450284;4090
1683400450284;4094;1683400450284;4094
1683400450285;4094;1683400450285;4089
1683400450285;4095;1683400450285;4095
1683400450286;4095;1683400450286;4095
1683400450287;4093;1683400450287;4086
1683400450287;4091;1683400450287;4091
1683400450288;4085;1683400450288;4091
1683400450288;4089;1683400450288;4093
1683400450289;4095;1683400450289;4095
1683400450289;4095;1683400450289;4089
1683400450289;4090;1683400450289;4086
1683400450290;4089;1683400450290;4091
1683400450290;4089;1683400450290;4092
1683400450291;4094;1683400450291;4093
1683400450291;4091;1683400450291;4091
1683400450291;4095;1683400450291;4095
1683400450292;4091;1683400450292;4095
1683400450292;4095;1683400450292;4095
1683400450293;4082;1683400450293;4094
1683400450293;4092;1683400450293;4091
1683400450293;4093;1683400450293;4089
1683400450294;4085;1683400450294;4087
1683400450294;4084;1683400450294;4093
1683400450295;4093;1683400450295;4086
1683400450295;4095;1683400450295;4085
1683400450295;4092;1683400450295;4091
1683400450296;4089;1683400450296;4095
1683400450296;4090;1683400450296;4095
1683400450297;4095;1683400450297;4093
1683400450297;4083;1683400450297;4087
1683400450298;4095;1683400450298;4093
1683400450298;4089;1683400450298;4095
1683400450298;4093;1683400450298;4092
1683400450299;4095;1683400450299;4093
1683400450299;4095;1683400450299;4094
1683400450300;4091;1683400450300;4087
1683400450300;4088;1683400450300;4095
1683400450301;4095;1683400450301;4093
1683400450301;4092;1683400450301;4089
1683400450302;4095;1683400450302;4093
1683400450302;4086;1683400450302;4095
1683400450302;4094;1683400450302;4089
1683400450303;4090;1683400450303;4095
1683400450303;4089;1683400450303;4094
1683400450304;4089;1683400450304;4094
1683400450304;4087;1683400450304;4091
1683400450305;4095;1683400450305;4090
1683400450305;4094;1683400450305;4095
1683400450305;4093;1683400450305;4091
1683400450306;4089;1683400450306;4093
1683400450306;4092;1683400450306;4095
1683400450307;4095;1683400450307;4090
1683400450307;4095;1683400450307;4094
1683400450307;4094;1683400450307;4094
1683400450308;4089;1683400450308;4093
1683400450308;4093;1683400450308;4087
1683400450309;4087;1683400450309;4095
1683400450309;4095;1683400450309;4091
1683400450310;4095;1683400450310;4089
1683400450310;4091;1683400450310;4095
1683400450310;4095;1683400450310;4095
1683400450311;4094;1683400450311;4093
1683400450311;4091;1683400450311;4089
1683400450312;4089;1683400450312;4095
1683400450312;4087;1683400450312;4087
1683400450312;4090;1683400450312;4093
1683400450313;4095;1683400450313;4091
1683400450313;4095;1683400450313;4085
1683400450314;4091;1683400450314;4095
1683400450314;4095;1683400450314;4091
1683400450315;4095;1683400450315;4094
1683400450315;4083;1683400450315;4085
1683400450315;4091;1683400450315;4087
1683400450316;4093;1683400450316;4095
1683400450316;4095;1683400450316;4090
1683400450317;4091;1683400450317;4086
1683400450317;4093;1683400450317;4091
1683400450318;4091;1683400450318;4092
1683400450318;4092;1683400450318;4093
1683400450319;4093;1683400450319;4089
1683400450319;4088;1683400450319;4095
1683400450319;4094;1683400450319;4092
1683400450320;4086;1683400450320;4091
1683400450320;4089;1683400450320;4092
1683400450321;4089;1683400450321;4091
1683400450321;4088;1683400450321;4095
1683400450322;4083;1683400450322;4094
1683400450322;4090;1683400450322;4091
1683400450322;4095;1683400450322;4092
1683400450323;4093;1683400450323;4095
1683400450323;4085;1683400450323;4091
1683400450324;4093;1683400450324;4095
1683400450324;4095;1683400450324;4093
1683400450325;4095;1683400450325;4091
1683400450325;4095;1683400450325;4090
1683400450325;4089;1683400450325;4093
1683400450326;4088;1683400450326;4087
1683400450326;4093;1683400450326;4095
1683400450327;4094;1683400450327;4095
1683400450327;4093;1683400450327;4095
1683400450328;4095;1683400450328;4091
1683400450328;4093;1683400450328;4091
1683400450328;4091;1683400450328;4087
1683400450329;4089;1683400450329;4095
1683400450329;4093;1683400450329;4095
1683400450330;4095;1683400450330;4093
1683400450330;4085;1683400450330;4087
1683400450330;4093;1683400450330;4094
1683400450331;4087;1683400450331;4094
1683400450331;4095;1683400450331;4081
1683400450332;4090;1683400450332;4094
1683400450332;4086;1683400450332;4095
1683400450333;4093;1683400450333;4093
1683400450333;4095;1683400450333;4087
1683400450333;4094;1683400450333;4091
1683400450334;4089;1683400450334;4093
1683400450334;4095;1683400450334;4093
1683400450335;4094;1683400450335;4084
1683400450335;4091;1683400450335;4090
1683400450336;4085;1683400450336;4088
1683400450336;4087;1683400450336;4089
1683400450336;4090;1683400450336;4084
1683400450337;4093;1683400450337;4090
1683400450337;4092;1683400450337;4092
1683400450338;4094;1683400450338;4079
1683400450338;4089;1683400450338;4087
1683400450338;4095;1683400450338;4090
1683400450339;4095;1683400450339;4090
1683400450339;4082;1683400450339;4089
1683400450340;4082;1683400450340;4093
1683400450340;4089;1683400450340;4095
1683400450341;4094;1683400450341;4089
1683400450341;4083;1683400450341;4091
1683400450341;4094;1683400450341;4090
1683400450342;4095;1683400450342;4091
1683400450342;4092;1683400450342;4091
