2.33883723865918e+001	5.94514057623703e-007
2.34422881531975e+001	5.97258209391226e-007
2.34963282084814e+001	6.00015028562607e-007
2.35504928389584e+001	6.02784571068823e-007
2.36047823318040e+001	6.05566900555472e-007
2.36591969748558e+001	6.08362069096220e-007
2.37137370566148e+001	6.11170140336663e-007
2.37684028662470e+001	6.13991174065087e-007
2.38231946935852e+001	6.16825228141124e-007
2.38781128291300e+001	6.19672366210368e-007
2.39331575640521e+001	6.22532642275143e-007
2.39883291901931e+001	6.25406121909697e-007
2.40436280000676e+001	6.28292866830970e-007
2.40990542868642e+001	6.31192934898594e-007
2.41546083444476e+001	6.34106389758163e-007
2.42102904673600e+001	6.37033291197962e-007
2.42661009508224e+001	6.39973702863586e-007
2.43220400907364e+001	6.42927686471974e-007
2.43781081836857e+001	6.45895307597375e-007
2.44343055269379e+001	6.48876626028075e-007
2.44906324184457e+001	6.51871703481011e-007
2.45470891568485e+001	6.54880605530432e-007
2.46036760414745e+001	6.57903397750588e-007
2.46603933723416e+001	6.60940141858416e-007
2.47172414501595e+001	6.63990901499509e-007
2.47742205763310e+001	6.67055746105426e-007
2.48313310529539e+001	6.70134735464450e-007
2.48885731828221e+001	6.73227937079482e-007
2.49459472694277e+001	6.76335416524771e-007
2.50034536169625e+001	6.79457239374564e-007
2.50610925303193e+001	6.82593471203108e-007
2.51188643150939e+001	6.85744179513304e-007
2.51767692775867e+001	6.88909429879400e-007
2.52348077248039e+001	6.92089291732951e-007
2.52929799644596e+001	6.95283832576859e-007
2.53512863049772e+001	6.98493116056716e-007
2.54097270554912e+001	7.01717213532730e-007
2.54683025258485e+001	7.04956194436459e-007
2.55270130266106e+001	7.08210124342148e-007
2.55858588690546e+001	7.11479072681352e-007
2.56448403651753e+001	7.14763110814280e-007
2.57039578276867e+001	7.18062308172488e-007
2.57632115700238e+001	7.21376734187530e-007
2.58226019063440e+001	7.24706458290959e-007
2.58821291515290e+001	7.28051551842986e-007
2.59417936211862e+001	7.31412084275165e-007
2.60015956316508e+001	7.34788130805012e-007
2.60615354999870e+001	7.38179755078119e-007
2.61216135439901e+001	7.41587040026620e-007
2.61818300821879e+001	7.45010051224761e-007
2.62421854338425e+001	7.48448861961404e-007
2.63026799189518e+001	7.51903543596755e-007
2.63633138582518e+001	7.55374173276988e-007
2.64240875732175e+001	7.58860822362308e-007
2.64850013860650e+001	7.62363566070233e-007
2.65460556197534e+001	7.65882475760970e-007
2.66072505979861e+001	7.69417626652034e-007
2.66685866452128e+001	7.72969099746905e-007
2.67300640866311e+001	7.76536962548481e-007
2.67916832481883e+001	7.80121294131585e-007
2.68534444565830e+001	7.83722169713734e-007
2.69153480392671e+001	7.87339668369752e-007
2.69773943244472e+001	7.90973861459844e-007
2.70395836410864e+001	7.94624831916144e-007
2.71019163189064e+001	7.98292654956166e-007
2.71643926883888e+001	8.01977405797423e-007
2.72270130807771e+001	8.05679165443395e-007
2.72897778280783e+001	8.09398012968905e-007
2.73526872630650e+001	8.13134023591465e-007
2.74157417192767e+001	8.16887280243208e-007
2.74789415310219e+001	8.20657860070302e-007
2.75422870333796e+001	8.24445846004878e-007
2.76057785622014e+001	8.28251315193104e-007
2.76694164541130e+001	8.32074348638455e-007
2.77332010465163e+001	8.35915029273064e-007
2.77971326775908e+001	8.39773440029060e-007
2.78612116862956e+001	8.43649656123955e-007
2.79254384123713e+001	8.47543766275844e-007
2.79898131963415e+001	8.51455851488201e-007
2.80543363795150e+001	8.55385992764502e-007
2.81190083039873e+001	8.59334276894186e-007
2.81838293126424e+001	8.63300781023417e-007
2.82487997491549e+001	8.67285597727598e-007
2.83139199579916e+001	8.71288806081548e-007
2.83791902844134e+001	8.75310492874705e-007
2.84446110744770e+001	8.79350742967852e-007
2.85101826750369e+001	8.83409641221771e-007
2.85759054337473e+001	8.87487276354554e-007
2.86417796990636e+001	8.91583731298328e-007
2.87078058202447e+001	8.95699096699840e-007
2.87739841473545e+001	8.99833455491215e-007
2.88403150312638e+001	9.03986896390544e-007
2.89067988236525e+001	9.08159513901882e-007
2.89734358770110e+001	9.12351385171391e-007
2.90402265446423e+001	9.16562608560433e-007
2.91071711806638e+001	9.20793268929789e-007
2.91742701400094e+001	9.25043456926202e-007
2.92415237784311e+001	9.29313265125071e-007
2.93089324525009e+001	9.33602780315829e-007
2.93764965196130e+001	9.37912093145220e-007
2.94442163379853e+001	9.42241301974604e-007
2.95120922666616e+001	9.46590489736105e-007
2.95801246655132e+001	9.50959752862429e-007
2.96483138952411e+001	9.55349183928973e-007
2.97166603173779e+001	9.59758875511132e-007
2.97851642942896e+001	9.64188920184302e-007
2.98538261891773e+001	9.68639414381187e-007
2.99226463660796e+001	9.73110452605838e-007
2.99916251898742e+001	9.77602125504995e-007
3.00607630262800e+001	9.82114533368671e-007
3.01300602418589e+001	9.86647768772259e-007
3.01995172040178e+001	9.91201928148462e-007
3.02691342810107e+001	9.95777106001329e-007
3.03389118419403e+001	1.00037340647818e-006
3.04088502567604e+001	1.00499092022576e-006
3.04789498962774e+001	1.00962974946272e-006
3.05492111321527e+001	1.01428998869312e-006
3.06196343369044e+001	1.01897173820696e-006
3.06902198839092e+001	1.02367510022291e-006
3.07609681474047e+001	1.02840016731636e-006
3.08318795024911e+001	1.03314704556329e-006
3.09029543251335e+001	1.03791583718236e-006
3.09741929921634e+001	1.04270663860626e-006
3.10455958812811e+001	1.04751955591096e-006
3.11171633710577e+001	1.05235468552918e-006
3.11888958409369e+001	1.05721213546553e-006
3.12607936712371e+001	1.06209200601001e-006
3.13328572431534e+001	1.06699439938130e-006
3.14050869387597e+001	1.07191942165536e-006
3.14774831410107e+001	1.07686717697950e-006
3.15500462337438e+001	1.08183777142970e-006
3.16227766016813e+001	1.08683130722462e-006
3.16956746304324e+001	1.09184789236887e-006
3.17687407064952e+001	1.09688763293842e-006
3.18419752172587e+001	1.10195063693791e-006
3.19153785510051e+001	1.10703701044328e-006
3.19889510969114e+001	1.11214686145918e-006
3.20626932450521e+001	1.11728029799021e-006
3.21366053864006e+001	1.12243742996965e-006
3.22106879128318e+001	1.12761836733079e-006
3.22849412171238e+001	1.13282321807822e-006
3.23593656929602e+001	1.13805209021659e-006
3.24339617349323e+001	1.14330510139377e-006
3.25087297385408e+001	1.14858235961438e-006
3.25836701001983e+001	1.15388397481171e-006
3.26587832172310e+001	1.15921006077632e-006
3.27340694878812e+001	1.16456073322746e-006
3.28095293113093e+001	1.16993610209839e-006
3.28851630875957e+001	1.17533628117970e-006
3.29609712177431e+001	1.18076138619062e-006
3.30369541036788e+001	1.18621153477904e-006
3.31131121482565e+001	1.19168684073554e-006
3.31894457552584e+001	1.19718741592203e-006
3.32659553293978e+001	1.20271338184372e-006
3.33426412763208e+001	1.20826485229118e-006
3.34195040026087e+001	1.21384195262692e-006
3.34965439157801e+001	1.21944479278420e-006
3.35737614242928e+001	1.22507349426821e-006
3.36511569375464e+001	1.23072817472685e-006
3.37287308658842e+001	1.23640896145126e-006
3.38064836205954e+001	1.24211596437472e-006
3.38844156139175e+001	1.24784931464568e-006
3.39625272590381e+001	1.25360912412606e-006
3.40408189700973e+001	1.25939552203568e-006
3.41192911621901e+001	1.26520862602241e-006
3.41979442513681e+001	1.27104856337741e-006
3.42767786546423e+001	1.27691545946318e-006
3.43557947899847e+001	1.28280943385624e-006
3.44349930763311e+001	1.28873061384775e-006
3.45143739335828e+001	1.29467912480021e-006
3.45939377826094e+001	1.30065509400477e-006
3.46736850452504e+001	1.30665864489527e-006
3.47536161443178e+001	1.31268990476285e-006
3.48337315035984e+001	1.31874900861329e-006
3.49140315478558e+001	1.32483607795176e-006
3.49945167028329e+001	1.33095124392673e-006
3.50751873952540e+001	1.33709463575799e-006
3.51560440528270e+001	1.34326638459401e-006
3.52370871042459e+001	1.34946661965458e-006
3.53183169791928e+001	1.35569547594546e-006
3.53997341083406e+001	1.36195308268645e-006
3.54813389233547e+001	1.36823957295466e-006
3.55631318568956e+001	1.37455507982720e-006
3.56451133426215e+001	1.38089973830983e-006
3.57272838151900e+001	1.38727368340831e-006
3.58096437102607e+001	1.39367704819973e-006
3.58921934644976e+001	1.40010996768987e-006
3.59749335155713e+001	1.40657258267044e-006
3.60578643021613e+001	1.41306502814720e-006
3.61409862639584e+001	1.41958744298321e-006
3.62242998416669e+001	1.42613995832693e-006
3.63078054770072e+001	1.43272272268468e-006
3.63915036127177e+001	1.43933587106222e-006
3.64753946925578e+001	1.44597954425128e-006
3.65594791613095e+001	1.45265388111490e-006
3.66437574647803e+001	1.45935902823078e-006
3.67282300498055e+001	1.46609512639062e-006
3.68128973642501e+001	1.47286231252884e-006
3.68977598570120e+001	1.47966073708041e-006
3.69828179780236e+001	1.48649054083705e-006
3.70680721782546e+001	1.49335187230509e-006
3.71535229097142e+001	1.50024487034760e-006
3.72391706254538e+001	1.50716968539954e-006
3.73250157795690e+001	1.51412646596725e-006
3.74110588272023e+001	1.52111535477109e-006
3.74973002245453e+001	1.52813650610335e-006
3.75837404288413e+001	1.53519006461305e-006
3.76703798983878e+001	1.54227618073517e-006
3.77572190925385e+001	1.54939500490468e-006
3.78442584717062e+001	1.55654668948522e-006
3.79314984973651e+001	1.56373138105445e-006
3.80189396320530e+001	1.57094924161928e-006
3.81065823393742e+001	1.57820041197141e-006
3.81944270840015e+001	1.58548505411775e-006
3.82824743316791e+001	1.59280332235056e-006
3.83707245492247e+001	1.60015536903348e-006
3.84591782045322e+001	1.60754134845880e-006
3.85478357665740e+001	1.61496142649071e-006
3.86366977054037e+001	1.62241574970688e-006
3.87257644921585e+001	1.62990448204285e-006
3.88150365990616e+001	1.63742777779091e-006
3.89045144994248e+001	1.64498580281526e-006
3.89941986676511e+001	1.65257871140817e-006
3.90840895792369e+001	1.66020667136249e-006
3.91741877107750e+001	1.66786983697051e-006
3.92644935399567e+001	1.67556837602507e-006
3.93550075455745e+001	1.68330244667575e-006
3.94457302075245e+001	1.69107222250137e-006
3.95366620068095e+001	1.69887785393689e-006
3.96278034255406e+001	1.70671952034709e-006
3.97191549469407e+001	1.71459737988153e-006
3.98107170553464e+001	1.72251160226173e-006
3.99024902362108e+001	1.73046235528052e-006
3.99944749761064e+001	1.73844980673077e-006
4.00866717627269e+001	1.74647412826260e-006
4.01790810848906e+001	1.75453548766888e-006
4.02717034325425e+001	1.76263405659975e-006
4.03645392967571e+001	1.77077000670537e-006
4.04575891697408e+001	1.77894351156452e-006
4.05508535448350e+001	1.78715473897007e-006
4.06443329165178e+001	1.79540387407272e-006
4.07380277804078e+001	1.80369108273667e-006
4.08319386332658e+001	1.81201654239802e-006
4.09260659729976e+001	1.82038043242153e-006
4.10204102986572e+001	1.82878292831466e-006
4.11149721104487e+001	1.83722420558485e-006
4.12097519097295e+001	1.84570444938282e-006
4.13047501990126e+001	1.85422383328738e-006
4.13999674819695e+001	1.86278254437788e-006
4.14954042634328e+001	1.87138075816178e-006
4.15910610493987e+001	1.88001865978979e-006
4.16869383470300e+001	1.88869643248397e-006
4.17830366646586e+001	1.89741426139504e-006
4.18793565117883e+001	1.90617232781640e-006
4.19758983990972e+001	1.91497081882741e-006
4.20726628384408e+001	1.92380992536476e-006
4.21696503428546e+001	1.93268982872182e-006
4.22668614265567e+001	1.94161071983529e-006
4.23642966049505e+001	1.95057278964183e-006
4.24619563946276e+001	1.95957622714944e-006
4.25598413133707e+001	1.96862121943749e-006
4.26579518801556e+001	1.97770796322861e-006
4.27562886151549e+001	1.98683664945946e-006
4.28548520397403e+001	1.99600747099536e-006
4.29536426764850e+001	2.00522062263027e-006
4.30526610491674e+001	2.01447630301548e-006
4.31519076827728e+001	2.02377470694495e-006
4.32513831034971e+001	2.03311602535533e-006
4.33510878387492e+001	2.04250046268387e-006
4.34510224171534e+001	2.05192821951049e-006
4.35511873685531e+001	2.06139948870050e-006
4.36515832240128e+001	2.07091448047708e-006
4.37522105158214e+001	2.08047338770555e-006
4.38530697774948e+001	2.09007641675179e-006
4.39541615437787e+001	2.09972377012438e-006
4.40554863506515e+001	2.10941565804649e-006
4.41570447353274e+001	2.11915227916939e-006
4.42588372362588e+001	2.12893384178761e-006
4.43608643931394e+001	2.13876055612434e-006
4.44631267469070e+001	2.14863262854545e-006
4.45656248397465e+001	2.15855026541681e-006
4.46683592150924e+001	2.16851368467621e-006
4.47713304176324e+001	2.17852308883223e-006
4.48745389933093e+001	2.18857869582264e-006
4.49779854893249e+001	2.19868071587064e-006
4.50816704541421e+001	2.20882936884265e-006
4.51855944374883e+001	2.21902486303319e-006
4.52897579903581e+001	2.22926741638006e-006
4.53941616650164e+001	2.23955724682104e-006
4.54988060150009e+001	2.24989457807987e-006
4.56036915951256e+001	2.26027962037972e-006
4.57088189614835e+001	2.27071259937298e-006
4.58141886714494e+001	2.28119373299744e-006
4.59198012836829e+001	2.29172324497682e-006
4.60256573581316e+001	2.30230136096352e-006
4.61317574560339e+001	2.31292830275263e-006
4.62381021399220e+001	2.32360429599653e-006
4.63446919736248e+001	2.33432956827626e-006
4.64515275222709e+001	2.34510434524420e-006
4.65586093522918e+001	2.35592885641005e-006
4.66659380314248e+001	2.36680333128349e-006
4.67735141287157e+001	2.37772799744555e-006
4.68813382145224e+001	2.38870309597785e-006
4.69894108605174e+001	2.39972885060411e-006
4.70977326396912e+001	2.41080549469131e-006
4.72063041263549e+001	2.42193326932106e-006
4.73151258961439e+001	2.43311240786034e-006
4.74241985260203e+001	2.44434314753345e-006
4.75335225942763e+001	2.45562572363602e-006
4.76430986805374e+001	2.46696037917831e-006
4.77529273657649e+001	2.47834735138459e-006
4.78630092322596e+001	2.48978688519376e-006
4.79733448636647e+001	2.50127921975877e-006
4.80839348449686e+001	2.51282460194717e-006
4.81947797625085e+001	2.52442327476918e-006
4.83058802039730e+001	2.53607548509237e-006
4.84172367584057e+001	2.54778147978426e-006
4.85288500162078e+001	2.55954150571241e-006
4.86407205691419e+001	2.57135581360166e-006
4.87528490103343e+001	2.58322465417686e-006
4.88652359342790e+001	2.59514828009150e-006
4.89778819368403e+001	2.60712694207042e-006
4.90907876152560e+001	2.61916089662442e-006
4.92039535681407e+001	2.63125039447835e-006
4.93173803954892e+001	2.64339569600030e-006
4.94310686986791e+001	2.65559705770107e-006
4.95450190804746e+001	2.66785473994876e-006
4.96592321450292e+001	2.68016899925416e-006
4.97737084978892e+001	2.69254009984267e-006
4.98884487459968e+001	2.70496830015372e-006
5.00034534976934e+001	2.71745387019868e-006
5.01187233627228e+001	2.72999706841699e-006
5.02342589522342e+001	2.74259816481999e-006
5.03500608787860e+001	2.75525742556173e-006
5.04661297563483e+001	2.76797511679626e-006
5.05824662003069e+001	2.78075151239222e-006
5.06990708274659e+001	2.79358688043231e-006
5.08159442560515e+001	2.80648149092788e-006
5.09330871057150e+001	2.81943562546218e-006
5.10504999975361e+001	2.83244955018925e-006
5.11681835540262e+001	2.84552354476368e-006
5.12861383991319e+001	2.85865788884009e-006
5.14043651582380e+001	2.87185285435845e-006
5.15228644581710e+001	2.88510872868798e-006
5.16416369272025e+001	2.89842578569730e-006
5.17606831950521e+001	2.91180431661293e-006
5.18800038928915e+001	2.92524459530351e-006
5.19995996533469e+001	2.93874691299552e-006
5.21194711105034e+001	2.95231155512953e-006
5.22396188999073e+001	2.96593880521742e-006
5.23600436585703e+001	2.97962896220030e-006
5.24807460249725e+001	2.99338230573274e-006
5.26017266390659e+001	3.00719913475586e-006
5.27229861422775e+001	3.02107973856749e-006
5.28445251775133e+001	3.03502441032278e-006
5.29663443891610e+001	3.04903344703417e-006
5.30884444230940e+001	3.06310714957141e-006
5.32108259266746e+001	3.07724581301829e-006
5.33334895487573e+001	3.09144973631590e-006
5.34564359396923e+001	3.10571922226264e-006
5.35796657513293e+001	3.12005457172824e-006
5.37031796370204e+001	3.13445609329706e-006
5.38269782516240e+001	3.14892408783883e-006
5.39510622515079e+001	3.16345886393789e-006
5.40754322945532e+001	3.17806073210723e-006
5.42000890401575e+001	3.19272999321659e-006
5.43250331492384e+001	3.20746696742221e-006
5.44502652842372e+001	3.22227196523709e-006
5.45757861091221e+001	3.23714529910285e-006
5.47015962893922e+001	3.25208728724709e-006
5.48276964920804e+001	3.26709824211144e-006
5.49540873857574e+001	3.28217848578079e-006
5.50807696405353e+001	3.29732833262543e-006
5.52077439280707e+001	3.31254811437349e-006
5.53350109215686e+001	3.32783814539525e-006
5.54625712957860e+001	3.34319874970425e-006
5.55904257270353e+001	3.35863025902863e-006
5.57185748931879e+001	3.37413299352460e-006
5.58470194736780e+001	3.38970728684896e-006
5.59757601495059e+001	3.40535346880119e-006
5.61047976032419e+001	3.42107186918076e-006
5.62341325190298e+001	3.43686282164445e-006
5.63637655825903e+001	3.45272666177769e-006
5.64936974812251e+001	3.46866372709456e-006
5.66239289038201e+001	3.48467435703779e-006
5.67544605408495e+001	3.50075888526414e-006
5.68852930843789e+001	3.51691765700230e-006
5.70164272280695e+001	3.53315101362363e-006
5.71478636671814e+001	3.54945930228546e-006
5.72796030985776e+001	3.56584286435915e-006
5.74116462207274e+001	3.58230205278799e-006
5.75439937337104e+001	3.59883720894332e-006
5.76766463392197e+001	3.61544869155438e-006
5.78096047405665e+001	3.63213684777848e-006
5.79428696426827e+001	3.64890203248753e-006
5.80764417521258e+001	3.66574460248209e-006
5.82103217770817e+001	3.68266491456274e-006
5.83445104273691e+001	3.69966332745867e-006
5.84790084144426e+001	3.71674020182775e-006
5.86138164513974e+001	3.73389589832784e-006
5.87489352529722e+001	3.75113078147408e-006
5.88843655355534e+001	3.76844521963895e-006
5.90201080171789e+001	3.78583957540894e-006
5.91561634175419e+001	3.80331422101380e-006
5.92925324579945e+001	3.82086952675463e-006
5.94292158615517e+001	3.83850586100388e-006
5.95662143528955e+001	3.85622360177725e-006
5.97035286583781e+001	3.87402312709044e-006
5.98411595060264e+001	3.89190480917319e-006
5.99791076255454e+001	3.90986902989848e-006
6.01173737483222e+001	3.92791617113932e-006
6.02559586074302e+001	3.94604660898272e-006
6.03948629376324e+001	3.96426073687360e-006
6.05340874753857e+001	3.98255893861357e-006
6.06736329588449e+001	4.00094159993293e-006
6.08135001278661e+001	4.01940911041924e-006
6.09536897240112e+001	4.03796186351740e-006
6.10942024905515e+001	4.05660025267227e-006
6.12350391724716e+001	4.07532467518604e-006
6.13762005164737e+001	4.09413552257491e-006
6.15176872709811e+001	4.11303319985567e-006
6.16595001861425e+001	4.13201810047318e-006
6.18016400138358e+001	4.15109063523016e-006
6.19441075076723e+001	4.17025120142876e-006
6.20869034230005e+001	4.18950021180035e-006
6.22300285169101e+001	4.20883807136170e-006
6.23734835482361e+001	4.22826518898684e-006
6.25172692775627e+001	4.24778197933580e-006
6.26613864672277e+001	4.26738885513991e-006
6.28058358813259e+001	4.28708623105918e-006
6.29506182857138e+001	4.30687452946821e-006
6.30957344480134e+001	4.32675416309832e-006
6.32411851376160e+001	4.34672555625278e-006
6.33869711256867e+001	4.36678913516345e-006
6.35330931851684e+001	4.38694532413359e-006
6.36795520907856e+001	4.40719454939506e-006
6.38263486190489e+001	4.42753723910840e-006
6.39734835482588e+001	4.44797382914874e-006
6.41209576585101e+001	4.46850474767659e-006
6.42687717316959e+001	4.48913043442439e-006
6.44169265515117e+001	4.50985132333858e-006
6.45654229034595e+001	4.53066785800889e-006
6.47142615748522e+001	4.55158047431042e-006
6.48634433548177e+001	4.57258961969019e-006
6.50129690343029e+001	4.59369574352386e-006
6.51628394060781e+001	4.61489928361515e-006
6.53130552647411e+001	4.63620069512568e-006
6.54636174067213e+001	4.65760043128839e-006
6.56145266302843e+001	4.67909894340756e-006
6.57657837355358e+001	4.70069669050209e-006
6.59173895244259e+001	4.72239412580491e-006
6.60693448007533e+001	4.74419171219218e-006
6.62216503701699e+001	4.76608991254010e-006
6.63743070401845e+001	4.78808919165348e-006
6.65273156201678e+001	4.81019001047983e-006
6.66806769213558e+001	4.83239284539587e-006
6.68343917568551e+001	4.85469816506372e-006
6.69884609416462e+001	4.87710644007411e-006
6.71428852925888e+001	4.89961814487510e-006
6.72976656284253e+001	4.92223376162935e-006
6.74528027697857e+001	4.94495376671355e-006
6.76082975391917e+001	4.96777864229032e-006
6.77641507610610e+001	4.99070887245095e-006
6.79203632617119e+001	5.01374494514403e-006
6.80769358693676e+001	5.03688734638947e-006
6.82338694141604e+001	5.06013656799314e-006
6.83911647281363e+001	5.08349310561823e-006
6.85488226452595e+001	5.10695745107057e-006
6.87068440014166e+001	5.13053010194197e-006
6.88652296344210e+001	5.15421155968154e-006
6.90239803840175e+001	5.17800232573838e-006
6.91830970918870e+001	5.20190290541886e-006
6.93425806016502e+001	5.22591380402938e-006
6.95024317588729e+001	5.25003553459092e-006
6.96626514110701e+001	5.27426860433849e-006
6.98232404077104e+001	5.29861353015038e-006
6.99841996002205e+001	5.32307082504754e-006
7.01455298419903e+001	5.34764101169419e-006
7.03072319883765e+001	5.37232460889722e-006
7.04693068967078e+001	5.39712214124948e-006
7.06317554262893e+001	5.42203413334381e-006
7.07945784384069e+001	5.44706111363035e-006
7.09577767963320e+001	5.47220361248787e-006
7.11213513653260e+001	5.49746216415245e-006
7.12853030126450e+001	5.52283730671747e-006
7.14496326075444e+001	5.54832957249031e-006
7.16143410212832e+001	5.57393950535030e-006
7.17794291271292e+001	5.59966764917673e-006
7.19448978003629e+001	5.62551454784889e-006
7.21107479182829e+001	5.65148075296068e-006
7.22769803602100e+001	5.67756681224866e-006
7.24435960074919e+001	5.70377327730670e-006
7.26105957435084e+001	5.73010070937194e-006
7.27779804536753e+001	5.75654966003820e-006
7.29457510254497e+001	5.78312069439992e-006
7.31139083483346e+001	5.80981437369416e-006
7.32824533138832e+001	5.83663126880129e-006
7.34513868157043e+001	5.86357194481566e-006
7.36207097494664e+001	5.89063697068896e-006
7.37904230129028e+001	5.91782692308745e-006
7.39605275058165e+001	5.94514238446334e-006
7.41310241300845e+001	5.97258391991097e-006
7.43019137896628e+001	6.00015212538309e-006
7.44731973905916e+001	6.02784758140324e-006
7.46448758409993e+001	6.05567086849492e-006
7.48169500511081e+001	6.08362258453952e-006
7.49894209332382e+001	6.11170332356110e-006
7.51622894018131e+001	6.13991367186910e-006
7.53355563733643e+001	6.16825423505947e-006
7.55092227665359e+001	6.19672561101353e-006
7.56832895020899e+001	6.22532841111319e-006
7.58577575029109e+001	6.25406322938242e-006
7.60326276940107e+001	6.28293068491771e-006
7.62079010025337e+001	6.31193138331494e-006
7.63835783577615e+001	6.34106594752787e-006
7.65596606911181e+001	6.37033499086697e-006
7.67361489361743e+001	6.39973912857135e-006
7.69130440286533e+001	6.42927899323798e-006
7.70903469064354e+001	6.45895520782057e-006
7.72680585095626e+001	6.48876840298741e-006
7.74461797802442e+001	6.51871920747812e-006
7.76247116628615e+001	6.54880825774692e-006
7.78036551039727e+001	6.57903619410534e-006
7.79830110523181e+001	6.60940365686488e-006
7.81627804588252e+001	6.63991129212297e-006
7.83429642766134e+001	6.67055974211975e-006
7.85235634609994e+001	6.70134965873858e-006
7.87045789695020e+001	6.73228169386282e-006
7.88860117618476e+001	6.76335650516178e-006
7.90678627999746e+001	6.79457475416205e-006
7.92501330480393e+001	6.82593709660424e-006
7.94328234724202e+001	6.85744420365818e-006
7.96159350417239e+001	6.88909674070772e-006
7.97994687267897e+001	6.92089537892264e-006
7.99834255006948e+001	6.95284079525869e-006
8.01678063387599e+001	6.98493366088563e-006
8.03526122185537e+001	7.01717466433106e-006
8.05378441198986e+001	7.04956448255068e-006
8.07235030248757e+001	7.08210380792938e-006
8.09095899178301e+001	7.11479332513741e-006
8.10961057853759e+001	7.14763373427425e-006
8.12830516164018e+001	7.18062572579608e-006
8.14704284020758e+001	7.21377000173099e-006
8.16582371358510e+001	7.24706726217838e-006
8.18464788134707e+001	7.28051821880958e-006
8.20351544329735e+001	7.31412357750991e-006
8.22242649946988e+001	7.34788405573661e-006
8.24138115012919e+001	7.38180035937499e-006
8.26037949577095e+001	7.41587321745416e-006
8.27942163712250e+001	7.45010334550263e-006
8.29850767514339e+001	7.48449147640681e-006
8.31763771102587e+001	7.51903833533842e-006
8.33681184619550e+001	7.55374465132652e-006
8.35603018231163e+001	7.58861117075800e-006
8.37529282126798e+001	7.62363862266186e-006
8.39459986519312e+001	7.65882775342494e-006
8.41395141645110e+001	7.69417931136273e-006
8.43334757764190e+001	7.72969404479070e-006
8.45278845160204e+001	7.76537270781026e-006
8.47227414140510e+001	7.80121605645143e-006
8.49180475036227e+001	7.83722484867289e-006
8.51138038202290e+001	7.87339985207653e-006
8.53100114017502e+001	7.90974183040695e-006
8.55066712884596e+001	7.94625155512332e-006
8.57037845230282e+001	7.98292980347074e-006
8.59013521505308e+001	8.01977734883699e-006
8.60993752184513e+001	8.05679497811041e-006
8.62978547766882e+001	8.09398347046468e-006
8.64967918775605e+001	8.13134362050269e-006
8.66961875758128e+001	8.16887621125540e-006
8.68960429286213e+001	8.20658204889758e-006
8.70963589955992e+001	8.24446192803205e-006
8.72971368388022e+001	8.28251665290486e-006
8.74983775227347e+001	8.32074703161937e-006
8.77000821143545e+001	8.35915387420754e-006
8.79022516830794e+001	8.39773799455863e-006
8.81048873007924e+001	8.43650021041918e-006
8.83079900418472e+001	8.47544134339300e-006
8.85115609830745e+001	8.51456222279850e-006
8.87156012037870e+001	8.55386367409673e-006
8.89201117857857e+001	8.59334653239202e-006
8.91250938133654e+001	8.63301164050326e-006
8.93305483733204e+001	8.67285982774873e-006
8.95364765549502e+001	8.71289195237651e-006
8.97428794500656e+001	8.75310885527676e-006
8.99497581529943e+001	8.79351139084018e-006
9.01571137605864e+001	8.83410041345744e-006
9.03649473722208e+001	8.87487678909112e-006
9.05732600898107e+001	8.91584137791779e-006
9.07820530178092e+001	8.95699505554323e-006
9.09913272632158e+001	8.99833868792990e-006
9.12010839355816e+001	9.03987315261220e-006
9.14113241470156e+001	9.08159933098175e-006
9.16220490121905e+001	9.12351811214478e-006
9.18332596483486e+001	9.16563037942154e-006
9.20449571753076e+001	9.20793702963281e-006
9.22571427154668e+001	9.25043895767067e-006
9.24698173938127e+001	9.29313706807047e-006
9.26829823379253e+001	9.33603226151018e-006
9.28966386779840e+001	9.37912545023970e-006
9.31107875467734e+001	9.42241755229481e-006
9.33254300796894e+001	9.46590947799670e-006
9.35405674147455e+001	9.50960215309570e-006
9.37562006925783e+001	9.55349650719945e-006
9.39723310564540e+001	9.59759346991554e-006
9.41889596522743e+001	9.64189396892288e-006
9.44060876285825e+001	9.68639895890147e-006
9.46237161365694e+001	9.73110936753016e-006
9.48418463300798e+001	9.77602615141755e-006
9.50604793656182e+001	9.82115026524354e-006
9.52796164023552e+001	9.86648265790206e-006
9.54992586021336e+001	9.91202429950217e-006
9.57194071294744e+001	9.95777615050964e-006
9.59400631515833e+001	1.00037391829621e-005
9.61612278383564e+001	1.00499143727545e-005
9.63829023623870e+001	1.00963026957816e-005
9.66050878989712e+001	1.01429051356530e-005
9.68277856261148e+001	1.01897226894787e-005
9.70509967245388e+001	1.02367563389393e-005
9.72747223776863e+001	1.02840070869307e-005
9.74989637717285e+001	1.03314759344201e-005
9.77237220955708e+001	1.03791638881606e-005
9.79489985408596e+001	1.04270719587625e-005
9.81747943019881e+001	1.04752011664795e-005
9.84011105761030e+001	1.05235525277078e-005
9.86279485631107e+001	1.05721270665582e-005
9.88553094656835e+001	1.06209258187133e-005
9.90831944892663e+001	1.06699498121413e-005
9.93116048420829e+001	1.07192000940966e-005
9.95405417351422e+001	1.07686777060478e-005
9.97700063822448e+001	1.08183836933207e-005
9.99999999999894e+001	1.08683191147415e-005
1.00230523807779e+002	1.09184850291366e-005
1.00461579027829e+002	1.09688824972608e-005
1.00693166885170e+002	1.10195125895122e-005
1.00925288607658e+002	1.10703763801462e-005
