0,0710466;1,438974631
0,071254948;1,43894552
0,071463296;1,438956928
0,071671644;1,438948667
0,071879992;1,438938439
0,072088339;1,439263773
0,072296687;1,439870775
0,072505035;1,439606416
0,072713383;1,439964402
0,072921731;1,439541113
0,073130078;1,440089107
0,073338426;1,440563142
0,073546774;1,440534031
0,073755122;1,440587533
0,07396347;1,440578878
0,074171817;1,440600121
0,074380165;1,440596581
0,074588513;1,44059304
0,074796861;1,440598941
0,075005209;1,440570617
0,075213556;1,441377068
0,075421904;1,443181944
0,075630252;1,443784618
0,0758386;1,443560779
0,076046948;1,442702007
0,076255296;1,442318058
0,076463643;1,442414045
0,076671991;1,443218529
0,076880339;1,443836153
0,077088687;1,443857789
0,077297035;1,443859363
0,077505382;1,443871951
0,07771373;1,443875885
0,077922078;1,443754327
0,078130426;1,443847954
0,078338774;1,443847561
0,078547121;1,444353855
0,078755469;1,445481312
0,078963817;1,44644866
0,079172165;1,445785403
0,079380513;1,445718133
0,07958886;1,446641028
0,079797208;1,447015536
0,080005556;1,447164631
0,080213904;1,447117424
0,080422252;1,447104049
0,080630599;1,447125292
0,080838947;1,447120571
0,081047295;1,447860932
0,081255643;1,448615456
0,081463991;1,449328673
0,081672338;1,450254321
0,081880686;1,449908137
0,082089034;1,449071395
0,082297382;1,448882174
0,08250573;1,448523402
0,082714077;1,447601295
0,082922425;1,447181153
0,083130773;1,447386897
0,083339121;1,449166596
0,083547469;1,449420726
0,083755816;1,449796021
0,083964164;1,450334966
0,084172512;1,449611914
0,08438086;1,449680758
0,084589208;1,449639845
0,084797555;1,448915613
0,085005903;1,448828673
0,085214251;1,449191773
0,085422599;1,44976691
0,085630947;1,449051332
0,085839294;1,449187446
0,086047642;1,449754322
0,08625599;1,449486029
0,086464338;1,44992466
0,086672686;1,450388074
0,086881033;1,450458884
0,087089381;1,450304282
0,087297729;1,449609554
0,087506077;1,449703181
0,087714425;1,4503389
0,087922772;1,450434887
0,08813112;1,450449049
0,088339468;1,450443149
0,088547816;1,450436461
0,088756164;1,450418758
0,088964511;1,450438821
0,089172859;1,450460851
0,089381207;1,450482881
0,089589555;1,450477767
0,089797903;1,450653613
0,09000625;1,451454556
0,090214598;1,451108766
0,090422946;1,451541889
0,090631294;1,45205133
0,090839642;1,45202812
0,091047989;1,452086341
0,091256337;1,451335359
0,091464685;1,450664234
0,091673033;1,451071787
0,091881381;1,451901448
0,092089728;1,452092636
0,092298076;1,451670921
0,092506424;1,450776744
0,092714772;1,450592244
0,09292312;1,450711048
0,093131467;1,451622927
0,093339815;1,452022219
0,093548163;1,4520293
0,093756511;1,452192557
0,093964859;1,452126861
0,094173206;1,452013958
0,094381554;1,45207572
0,094589902;1,451327884
0,09479825;1,450672495
0,095006598;1,45045495
0,095214945;1,449978161
0,095423293;1,449521828
0,095631641;1,449749207
0,095839989;1,449585557
0,096048337;1,450094604
0,096256684;1,449852669
0,096465032;1,448246455
0,09667338;1,448073363
0,096881728;1,446723247
0,097090076;1,446901453
0,097298424;1,44898603
0,097506771;1,449374306
0,097715119;1,449786186
0,097923467;1,450235832
0,098131815;1,449781859
0,098340163;1,448888075
0,09854851;1,448196495
0,098756858;1,447275174
0,098965206;1,447259831
0,099173554;1,447478163
0,099381902;1,448477769
0,099590249;1,448778319
0,099798597;1,448526549
0,100006945;1,447598147
0,100215293;1,44697777
0,100423641;1,446179581
0,100631988;1,446485639
0,100840336;1,447065103
0,101048684;1,44693017
0,101257032;1,445652831
0,10146538;1,445591855
0,101673727;1,446745276
0,101882075;1,445963216
0,102090423;1,444757473
0,102298771;1,444825137
0,102507119;1,444511604
0,102715466;1,44484992
0,102923814;1,444548583
0,103132162;1,44491483
0,10334051;1,443975413
0,103548858;1,442833793
0,103757205;1,442387295
0,103965553;1,442259049
0,104173901;1,442309797
0,104382249;1,442175257
0,104590597;1,441364479
0,104798944;1,440675259
0,105007292;1,440607989
0,10521564;1,440587533
0,105423988;1,440572584
0,105632336;1,440051734
0,105840683;1,439119005
0,106049031;1,438979352
0,106257379;1,438961256
0,106465727;1,438929784
0,106674075;1,438916802
0,106882422;1,438622546
0,10709077;1,437804687
0,107299118;1,437399101
0,107507466;1,437181556
0,107715814;1,436384153
0,107924161;1,4355124
0,108132509;1,433955359
0,108340857;1,432623339
0,108549205;1,432983291
0,108757553;1,433829868
0,1089659;1,433377862
0,109174248;1,432483685
0,109382596;1,432353079
0,109590944;1,432337737
0,109799292;1,432283843
0,110007639;1,432290924
0,110215987;1,43229053
0,110424335;1,431868815
0,110632683;1,430060005
0,110841031;1,429065907
0,111049378;1,42890265
0,111257726;1,428155994
0,111466074;1,428144979
0,111674422;1,428031683
0,11188277;1,426815319
0,112091117;1,425247264
0,112299465;1,424268508
0,112507813;1,423585582
0,112716161;1,42268275
0,112924509;1,422499824
0,113132856;1,42245301
0,113341204;1,422432947
0,113549552;1,422127283
0,1137579;1,42105962
0,113966248;1,419733894
0,114174595;1,419019103
0,114382943;1,418342471
0,114591291;1,419465601
0,114799639;1,419601321
0,115007987;1,418402267
0,115216334;1,417601717
0,115424682;1,416797626
0,11563303;1,415385747
0,115841378;1,414378273
0,116049726;1,414194167
0,116258073;1,414192986
0,116466421;1,413750815
0,116674769;1,4128708
0,116883117;1,412258685
0,117091465;1,411074972
0,117299812;1,40977639
0,11750816;1,409404242
0,117716508;1,409222496
0,117924856;1,409274423
0,118133204;1,409292126
0,118341551;1,40840739
0,118549899;1,407770491
0,118758247;1,407087958
0,118966595;1,406203222
0,119174943;1,405523443
0,119383291;1,404597008
0,119591638;1,403901494
0,119799986;1,402204013
0,120008334;1,400076163
0,120216682;1,399523056
0,12042503;1,399513614
0,120633377;1,399147761
0,120841725;1,398015976
0,121050073;1,395854688
0,121258421;1,395585608
0,121466769;1,395052171
0,121675116;1,393829119
0,121883464;1,393098199
0,122091812;1,392923534
0,12230016;1,392250443
0,122508508;1,391572237
0,122716855;1,39132086
0,122925203;1,390292537
0,123133551;1,388466811
0,123341899;1,388041949
0,123550247;1,387753594
0,123758594;1,386768937
0,123966942;1,385958159
0,12417529;1,384030938
0,124383638;1,383078933
0,124591986;1,382092309
0,124800333;1,381483734
0,125008681;1,380528975
0,125217029;1,379861391
0,125425377;1,379070675
0,125633725;1,378225672
0,125842072;1,376937711
0,12605042;1,375308681
0,126258768;1,373875952
0,126467116;1,372222137
0,126675464;1,371697354
0,126883811;1,371338975
0,127092159;1,370418835
0,127300507;1,370089567
0,127508855;1,369759512
0,127717203;1,368614352
0,12792555;1,366162741
0,128133898;1,364391303
0,128342246;1,363628912
0,128550594;1,363539219
0,128758942;1,363535285
0,128967289;1,363407826
0,129175637;1,361489654
0,129383985;1,359201694
0,129592333;1,358062434
0,129800681;1,356200123
0,130009028;1,354209173
0,130217376;1,353699338
0,130425724;1,353676915
0,130634072;1,35331893
0,13084242;1,352320898
0,131050767;1,351878726
0,131259115;1,35071547
0,131467463;1,349239469
0,131675811;1,34785552
0,131884159;1,347145844
0,132092506;1,34623239
0,132300854;1,344793367
0,132509202;1,343265438
0,13271755;1,342389357
0,132925898;1,341041601
0,133134245;1,340015244
0,133342593;1,339839399
0,133550941;1,338912177
0,133759289;1,337320518
0,133967637;1,336180079
0,134175984;1,335560882
0,134384332;1,334433424
0,13459268;1,332871664
0,134801028;1,331398022
0,135009376;1,330014074
0,135217723;1,32920841
0,135426071;1,327480638
0,135634419;1,326217461
0,135842767;1,326011324
0,136051115;1,325378358
0,136259462;1,323931468
0,13646781;1,32246058
0,136676158;1,321456647
0,136884506;1,320723367
0,137092854;1,319855547
0,137301201;1,319531
0,137509549;1,31873399
0,137717897;1,316366565
0,137926245;1,316717863
0,138134593;1,315481043
0,13834294;1,313685608
0,138551288;1,312046742
0,138759636;1,310432661
0,138967984;1,30898695
0,139176332;1,307460988
0,139384679;1,306659651
0,139593027;1,30642519
0,139801375;1,305333531
0,140009723;1,303625035
0,140218071;1,302842581
0,140426419;1,301759577
0,140634766;1,301483023
0,140843114;1,301187587
0,141051462;1,30025053
0,14125981;1,299674606
0,141468158;1,298592389
0,141676505;1,296932673
0,141884853;1,294726539
0,142093201;1,294390976
0,142301549;1,293824494
0,142509897;1,291830003
0,142718244;1,290303254
0,142926592;1,289382327
0,14313494;1,289254081
0,143343288;1,289301288
0,143551636;1,288081777
0,143759983;1,286633706
0,143968331;1,285229695
0,144176679;1,283831191
0,144385027;1,283320177
0,144593375;1,28240279
0,144801722;1,281729305
0,14501007;1,280837882
0,145218418;1,280317032
0,145426766;1,280125451
0,145635114;1,279237568
0,145843461;1,27785598
0,146051809;1,277071166
0,146260157;1,275501144
0,146468505;1,273439777
0,146676853;1,272197056
0,1468852;1,271518064
0,147093548;1,27071476
0,147301896;1,270450795
0,147510244;1,270338678
0,147718592;1,270090449
0,147926939;1,269000757
0,148135287;1,267537737
0,148343635;1,266793048
0,148551983;1,265083373
0,148760331;1,263887072
0,148968678;1,263742304
0,149177026;1,263779676
0,149385374;1,263682508
0,149593722;1,262362683
0,14980207;1,260944903
0,150010417;1,260627437
0,150218765;1,259603441
0,150427113;1,258367801
0,150635461;1,258775353
0,150843809;1,259042859
0,151052156;1,258832788
0,151260504;1,257744277
0,151468852;1,256983066
0,1516772;1,255029488
0,151885548;1,25415498
0,152093895;1,253961825
0,152302243;1,253110135
0,152510591;1,253382754
0,152718939;1,253129411
0,152927287;1,252413833
0,153135634;1,251671898
0,153343982;1,250886691
0,15355233;1,250164425
0,153760678;1,249359548
0,153969026;1,249105024
0,154177373;1,248984647
0,154385721;1,248730516
0,154594069;1,247508252
0,154802417;1,246341848
0,155010765;1,245790315
0,155219112;1,245851684
0,15542746;1,245596766
0,155635808;1,244848537
0,155844156;1,244194329
0,156052504;1,244121552
0,156260851;1,24324075
0,156469199;1,241844213
0,156677547;1,240935874
0,156885895;1,240733278
0,157094243;1,240781665
0,15730259;1,240751374
0,157510938;1,240742719
0,157719286;1,240332806
0,157927634;1,239479542
0,158135982;1,23885169
0,158344329;1,238042486
0,158552677;1,238600314
0,158761025;1,23889811
0,158969373;1,238061368
0,159177721;1,237575138
0,159386068;1,237328088
0,159594416;1,236549175
0,159802764;1,235986626
0,160011112;1,235692763
0,16021946;1,23576436
0,160427807;1,234591663
0,160636155;1,233972466
0,160844503;1,234440994
0,161052851;1,233380413
0,161261199;1,233808422
0,161469546;1,233699846
0,161677894;1,23274194
0,161886242;1,231568062
0,16209459;1,231807244
0,162302938;1,231233287
0,162511286;1,230036199
0,162719633;1,229254138
0,162927981;1,229236042
0,163136329;1,228377664
0,163344677;1,227096391
0,163553025;1,226755321
0,163761372;1,227997255
0,16396972;1,228995681
0,164178068;1,228671527
0,164386416;1,2275244
0,164594764;1,226386321
0,164803111;1,225935102
0,165011459;1,225990963
0,165219807;1,225944149
0,165428155;1,226045251
0,165636503;1,226806462
0,16584485;1,226619601
0,166053198;1,226899302
0,166261546;1,22656728
0,166469894;1,225246274
0,166678242;1,224455559
0,166886589;1,224382782
0,167094937;1,224337542
0,167303285;1,224311972
0,167511633;1,224213231
0,167719981;1,223477983
0,167928328;1,222041321
0,168136676;1,222003555
0,168345024;1,221614099
0,168553372;1,222205758
0,16876172;1,222634554
0,168970067;1,222603083
0,169178415;1,222791517
0,169386763;1,222505128
0,169595111;1,221780503
0,169803459;1,221150291
0,170011806;1,221782076
0,170220154;1,221872163
0,170428502;1,221739984
0,17063685;1,221983492
0,170845198;1,221702218
0,171053545;1,221905208
0,171261893;1,221251786
0,171470241;1,221044469
0,171678589;1,221023619
0,171886937;1,221015751
0,172095284;1,220894194
0,172303632;1,220975232
0,17251198;1,220979559
0,172720328;1,220871377
0,172928676;1,220135343
0,173137023;1,22032063
0,173345371;1,220906389
0,173553719;1,221617246
0,173762067;1,22187413
0,173970415;1,221709692
0,174178762;1,221818662
0,17438711;1,22116406
0,174595458;1,22095989
0,174803806;1,220961857
0,175012154;1,220941401
0,175220501;1,220931172
0,175428849;1,220936286
0,175637197;1,22094022
0,175845545;1,220946121
0,176053893;1,220953989
0,17626224;1,220923698
0,176470588;1,22103188
0,176678936;1,221729362
0,176887284;1,221748245
0,177095632;1,221858788
0,177303979;1,222441399
0,177512327;1,222073579
0,177720675;1,221754539
0,177929023;1,222449267
0,178137371;1,222627473
0,178345718;1,222326136
0,178554066;1,221291912
0,178762414;1,221043682
0,178970762;1,221094036
0,17917911;1,222187662
0,179387457;1,222322202
0,179595805;1,220693958
0,179804153;1,220532668
0,180012501;1,221734476
0,180220849;1,221729755
0,180429196;1,221116459
0,180637544;1,221636128
0,180845892;1,222463822
0,18105424;1,222648716
0,181262588;1,222633374
0,181470935;1,222643209
0,181679283;1,223051155
0,181887631;1,223947692
0,182095979;1,224278927
0,182304327;1,223869801
0,182512674;1,222054696
0,182721022;1,221213627
0,18292937;1,222177827
0,183137718;1,223574364
0,183346066;1,224022436
0,183554414;1,223693955
0,183762761;1,224208117
0,183971109;1,225011814
0,184179457;1,224327314
0,184387805;1,223796237
0,184596153;1,222954774
0,1848045;1,223126292
0,185012848;1,223644781
0,185221196;1,223328102
0,185429544;1,223922908
0,185637892;1,224579477
0,185846239;1,225428021
0,186054587;1,225873339
0,186262935;1,225971293
0,186471283;1,225939822
0,186679631;1,225959098
0,186887978;1,225946903
0,187096326;1,225956738
0,187304674;1,225952411
0,187513022;1,225827706
0,18772137;1,226017714
0,187929717;1,226446116
0,188138065;1,226850522
0,188346413;1,226137698
0,188554761;1,226009846
0,188763109;1,225983489
0,188971456;1,226160908
0,189179804;1,227318656
0,189388152;1,228333998
0,1895965;1,227153826
0,189804848;1,227044857
0,190013195;1,22759521
0,190221543;1,228369009
0,190429891;1,228265154
0,190638239;1,228524792
0,190846587;1,229055476
0,191054934;1,229194343
0,191263282;1,229231715
0,19147163;1,229223454
0,191679978;1,229210079
0,191888326;1,229219127
0,192096673;1,229221094
0,192305021;1,229519677
0,192513369;1,230400872
0,192721717;1,23068372
0,192930065;1,231029904
0,193138412;1,231773806
0,19334676;1,232347763
0,193555108;1,232441783
0,193763456;1,232436275
0,193971804;1,232459092
0,194180151;1,232433915
0,194388499;1,231795835
0,194596847;1,231100321
0,194805195;1,231359565
0,195013543;1,231701422
0,19522189;1,231533837
0,195430238;1,232063735
0,195638586;1,232461452
0,195846934;1,232431161
0,196055282;1,232451618
0,196263629;1,232632971
0,196471977;1,23363415
0,196680325;1,234969318
0,196888673;1,234690404
0,197097021;1,235059798
0,197305368;1,234799373
0,197513716;1,234948862
0,197722064;1,235669947
0,197930412;1,235702598
0,19813876;1,23571558
0,198347107;1,235196698
0,198555455;1,234707713
0,198763803;1,235472071
0,198972151;1,235739577
0,199180499;1,235689223
0,199388846;1,235700631
0,199597194;1,235792291
0,199805542;1,236887884
0,20001389;1,237208104
0,200222238;1,237362313
0,200430585;1,237449646
0,200638933;1,238261211
0,200847281;1,238952398
0,201055629;1,239025569
0,201263977;1,238407946
0,201472324;1,237606609
0,201680672;1,237911487
0,20188902;1,238743508
0,202097368;1,238968134
0,202305716;1,239512587
0,202514063;1,240030289
0,202722411;1,239356017
0,202930759;1,239110541
0,203139107;1,23908143
0,203347455;1,239053106
0,203555802;1,23905468
0,20376415;1,239064515
0,203972498;1,239071596
0,204180846;1,23914752
0,204389194;1,240591264
0,204597541;1,242124307
0,204805889;1,242370176
0,205014237;1,242344999
0,205222585;1,242917383
0,205430933;1,243295431
0,205639281;1,241913843
0,205847628;1,240169942
0,206055976;1,240623522
0,206264324;1,242195904
0,206472672;1,243476784
0,20668102;1,244011796
0,206889367;1,244184887
0,207097715;1,244997633
0,207306063;1,244650269
0,207514411;1,244182134
0,207722759;1,244052315
0,207931106;1,244062936
0,208139454;1,243961048
0,208347802;1,244143581
0,20855615;1,243950033
0,208764498;1,244142401
0,208972845;1,244078672
0,209181193;1,244092441
0,209389541;1,244095981
0,209597889;1,244395745
0,209806237;1,245260811
0,210014584;1,245684099
0,210222932;1,245670331
0,21043128;1,245706129
0,210639628;1,245726585
0,210847976;1,245716751
0,211056323;1,245702982
0,211264671;1,245718324
0,211473019;1,245728159
0,211681367;1,245732486
0,211889715;1,245720685
0,212098062;1,245706129
0,21230641;1,245679379
0,212514758;1,24568882
0,212723106;1,246009827
0,212931454;1,24673878
0,213139801;1,246099126
0,213348149;1,24602989
0,213556497;1,246791494
0,213764845;1,247366631
0,213973193;1,247337127
0,21418154;1,246482682
0,214389888;1,246752548
0,214598236;1,247233665
0,214806584;1,246749008
0,215014932;1,246603847
0,215223279;1,247190392
0,215431627;1,247335553
0,215639975;1,246540511
0,215848323;1,244654202
0,216056671;1,244494879
0,216265018;1,245739174
0,216473366;1,247206521
0,216681714;1,248516905
0,216890062;1,248683703
0,21709841;1,247959864
0,217306757;1,247457504
0,217515105;1,246565294
0,217723453;1,247650266
0,217931801;1,248810375
0,218140149;1,24898504
0,218348496;1,248996842
0,218556844;1,249020839
0,218765192;1,24838866
0,21897354;1,247144365
0,219181888;1,246553099
0,219390235;1,24667623
0,219598583;1,246624696
0,219806931;1,248272216
0,220015279;1,248817456
0,220223627;1,248957109
0,220431974;1,249066472
0,220640322;1,249004316
0,22084867;1,248890626
0,221057018;1,248078275
0,221265366;1,247512579
0,221473713;1,247422886
0,221682061;1,247429574
0,221890409;1,24743154
0,222098757;1,247424459
0,222307105;1,247426426
0,222515452;1,247440195
0,2227238;1,247444129
0,222932148;1,247839093
0,223140496;1,248584175
0,223348844;1,248959863
0,223557191;1,248861909
0,223765539;1,247879612
0,223973887;1,247524381
0,224182235;1,247490549
0,224390583;1,248361516
0,22459893;1,248954749
0,224807278;1,249021232
0,225015626;1,249001956
0,225223974;1,248999989
0,225432322;1,249023592
0,225640669;1,24900825
0,225849017;1,249018085
0,226057365;1,249020052
0,226265713;1,248999596
0,226474061;1,248899674
0,226682409;1,248776543
0,226890756;1,248005104
0,227099104;1,248672688
0,227307452;1,248886299
0,2275158;1,248844993
0,227724148;1,248052311
0,227932495;1,247547197
0,228140843;1,247490942
0,228349191;1,248081028
0,228557539;1,248861909
0,228765887;1,248950422
0,228974234;1,247827291
0,229182582;1,246761203
0,22939093;1,247204161
0,229599278;1,247689998
0,229807626;1,248650658
0,230015973;1,24896183
0,230224321;1,248549163
0,230432669;1,246871746
0,230641017;1,246992123
0,230849365;1,247396922
0,231057712;1,248370957
0,23126606;1,248949242
0,231474408;1,248897314
0,231682756;1,248214388
0,231891104;1,248257267
0,232099451;1,248221076
0,232307799;1,248237598
0,232516147;1,248785591
0,232724495;1,249046409
0,232932843;1,248998809
0,23314119;1,24859637
0,233349538;1,248051524
0,233557886;1,248671508
0,233766234;1,248961437
0,233974582;1,249060965
0,234182929;1,248784411
0,234391277;1,248158526
0,234599625;1,248232877
0,234807973;1,247213995
0,235016321;1,247638857
0,235224668;1,249466157
0,235433016;1,249773002
0,235641364;1,24914397
0,235849712;1,249060178
0,23605806;1,249023592
0,236266407;1,248883545
0,236474755;1,248972058
0,236683103;1,248970091
0,236891451;1,248461437
0,237099799;1,246788347
0,237308146;1,246806443
0,237516494;1,246389055
0,237724842;1,24678756
0,23793319;1,24736073
0,238141538;1,247405183
0,238349885;1,24825058
0,238558233;1,24882493
0,238766581;1,24895829
0,238974929;1,247579849
0,239183277;1,24614712
0,239391624;1,246197474
0,239599972;1,246661282
0,23980832;1,24642446
0,240016668;1,246669543
0,240225016;1,246118009
0,240433363;1,245964587
0,240641711;1,246745861
0,240850059;1,246302903
0,241058407;1,246957111
0,241266755;1,247280478
0,241475102;1,247409117
0,24168345;1,248252153
0,241891798;1,248836339
0,242100146;1,248197472
0,242308494;1,246785593
0,242516841;1,246052313
0,242725189;1,245758843
0,242933537;1,246301723
