timestamp_g_arrwAdc1Data[0];g_arrwAdc1Data[0];timestamp_g_arrwAdc1Data[1];g_arrwAdc1Data[1]
1683400503662;1;1683400503662;1
1683400503663;3;1683400503663;1
1683400503663;0;1683400503663;0
1683400503664;4;1683400503664;4
1683400503664;5;1683400503664;4
1683400503665;0;1683400503665;2
1683400503665;0;1683400503665;0
1683400503665;2;1683400503665;2
1683400503666;0;1683400503666;0
1683400503666;0;1683400503666;0
1683400503667;1;1683400503667;1
1683400503667;2;1683400503667;7
1683400503668;0;1683400503668;4
1683400503668;0;1683400503668;9
1683400503669;2;1683400503669;0
1683400503669;0;1683400503669;2
1683400503670;0;1683400503670;0
1683400503670;7;1683400503670;1
1683400503671;0;1683400503671;0
1683400503671;4;1683400503671;0
1683400503671;4;1683400503671;8
1683400503672;3;1683400503672;0
1683400503672;1;1683400503672;4
1683400503673;0;1683400503673;3
1683400503673;0;1683400503673;0
1683400503674;4;1683400503674;2
1683400503674;1;1683400503674;0
1683400503675;0;1683400503675;0
1683400503675;0;1683400503675;0
1683400503675;0;1683400503675;0
1683400503676;5;1683400503676;7
1683400503676;0;1683400503676;0
1683400503677;0;1683400503677;0
1683400503677;0;1683400503677;1
1683400503678;6;1683400503678;0
1683400503678;2;1683400503678;0
1683400503679;2;1683400503679;0
1683400503679;0;1683400503679;0
1683400503680;3;1683400503680;5
1683400503680;0;1683400503680;0
1683400503681;0;1683400503681;3
1683400503681;0;1683400503681;0
1683400503681;6;1683400503681;0
1683400503682;1;1683400503682;2
1683400503682;2;1683400503682;1
1683400503683;4;1683400503683;0
1683400503683;2;1683400503683;3
1683400503684;2;1683400503684;11
1683400503684;4;1683400503684;2
1683400503685;0;1683400503685;1
1683400503685;1;1683400503685;0
1683400503686;2;1683400503686;6
1683400503686;8;1683400503686;8
1683400503687;0;1683400503687;9
1683400503687;7;1683400503687;0
1683400503688;4;1683400503688;1
1683400503688;1;1683400503688;3
1683400503688;2;1683400503688;1
1683400503689;2;1683400503689;0
1683400503689;4;1683400503689;0
1683400503690;0;1683400503690;0
1683400503690;0;1683400503690;0
1683400503691;5;1683400503691;12
1683400503691;6;1683400503691;1
1683400503691;2;1683400503691;0
1683400503692;0;1683400503692;0
1683400503692;5;1683400503692;0
1683400503693;2;1683400503693;0
1683400503693;0;1683400503693;1
1683400503694;3;1683400503694;1
1683400503694;0;1683400503694;0
1683400503694;0;1683400503694;0
1683400503695;0;1683400503695;0
1683400503695;1;1683400503695;0
1683400503696;0;1683400503696;3
1683400503696;0;1683400503696;8
1683400503697;1;1683400503697;0
1683400503697;2;1683400503697;0
1683400503698;2;1683400503698;0
1683400503698;3;1683400503698;0
1683400503698;3;1683400503698;0
1683400503699;5;1683400503699;1
1683400503699;1;1683400503699;0
1683400503700;4;1683400503700;4
1683400503700;6;1683400503700;0
1683400503701;11;1683400503701;0
1683400503701;3;1683400503701;0
1683400503702;3;1683400503702;0
1683400503702;4;1683400503702;4
1683400503702;4;1683400503702;6
1683400503703;2;1683400503703;0
1683400503703;0;1683400503703;4
1683400503704;3;1683400503704;0
1683400503704;8;1683400503704;0
1683400503705;4;1683400503705;2
1683400503705;0;1683400503705;0
1683400503705;2;1683400503705;0
1683400503706;4;1683400503706;0
1683400503706;0;1683400503706;0
1683400503707;13;1683400503707;0
1683400503707;3;1683400503707;5
1683400503708;5;1683400503708;0
1683400503708;6;1683400503708;11
1683400503708;5;1683400503708;0
1683400503709;2;1683400503709;0
1683400503709;0;1683400503709;7
1683400503710;1;1683400503710;2
1683400503710;0;1683400503710;1
1683400503711;0;1683400503711;3
1683400503711;0;1683400503711;0
1683400503712;0;1683400503712;3
1683400503712;4;1683400503712;4
1683400503712;0;1683400503712;5
1683400503713;0;1683400503713;0
1683400503713;0;1683400503713;0
1683400503714;0;1683400503714;3
1683400503714;4;1683400503714;1
1683400503714;0;1683400503714;3
1683400503715;1;1683400503715;3
1683400503715;0;1683400503715;0
1683400503716;0;1683400503716;0
1683400503716;0;1683400503716;2
1683400503717;0;1683400503717;3
1683400503717;20;1683400503717;0
1683400503717;4;1683400503717;5
1683400503718;1;1683400503718;0
1683400503718;0;1683400503718;9
1683400503719;0;1683400503719;0
1683400503719;4;1683400503719;6
1683400503720;6;1683400503720;8
1683400503720;0;1683400503720;3
1683400503721;0;1683400503721;8
1683400503721;2;1683400503721;0
1683400503721;0;1683400503721;1
1683400503722;2;1683400503722;4
1683400503722;0;1683400503722;0
1683400503723;2;1683400503723;3
1683400503723;0;1683400503723;3
1683400503724;0;1683400503724;0
1683400503724;7;1683400503724;1
1683400503724;0;1683400503724;0
1683400503725;8;1683400503725;0
1683400503725;0;1683400503725;7
1683400503726;0;1683400503726;1
1683400503726;0;1683400503726;1
1683400503727;0;1683400503727;2
1683400503727;12;1683400503727;0
1683400503727;0;1683400503727;3
1683400503728;17;1683400503728;3
1683400503728;0;1683400503728;0
1683400503729;0;1683400503729;0
1683400503729;0;1683400503729;10
1683400503730;10;1683400503730;6
1683400503730;0;1683400503730;0
1683400503731;0;1683400503731;3
1683400503731;1;1683400503731;5
1683400503732;2;1683400503732;0
1683400503732;0;1683400503732;2
1683400503732;0;1683400503732;2
1683400503733;0;1683400503733;5
1683400503733;0;1683400503733;2
1683400503734;3;1683400503734;0
1683400503734;0;1683400503734;16
1683400503735;1;1683400503735;0
1683400503735;4;1683400503735;5
1683400503735;3;1683400503735;0
1683400503736;1;1683400503736;0
1683400503736;0;1683400503736;0
1683400503737;0;1683400503737;0
1683400503737;0;1683400503737;0
1683400503738;3;1683400503738;5
1683400503738;3;1683400503738;0
1683400503738;2;1683400503738;2
1683400503739;4;1683400503739;4
1683400503739;1;1683400503739;0
1683400503740;0;1683400503740;0
1683400503740;0;1683400503740;7
1683400503741;1;1683400503741;3
1683400503741;4;1683400503741;0
1683400503741;3;1683400503741;0
1683400503742;2;1683400503742;0
1683400503742;2;1683400503742;5
1683400503743;0;1683400503743;0
1683400503743;0;1683400503743;0
1683400503744;8;1683400503744;2
1683400503744;0;1683400503744;0
1683400503744;0;1683400503744;0
1683400503745;2;1683400503745;2
1683400503745;2;1683400503745;0
1683400503746;3;1683400503746;0
1683400503746;0;1683400503746;2
1683400503746;3;1683400503746;16
1683400503747;3;1683400503747;2
1683400503747;0;1683400503747;2
1683400503748;3;1683400503748;4
1683400503748;2;1683400503748;0
1683400503749;0;1683400503749;1
1683400503749;6;1683400503749;0
1683400503750;1;1683400503750;0
1683400503750;1;1683400503750;0
1683400503750;2;1683400503750;0
1683400503751;0;1683400503751;2
1683400503751;4;1683400503751;1
1683400503752;2;1683400503752;0
1683400503752;6;1683400503752;5
1683400503752;0;1683400503752;0
1683400503753;0;1683400503753;0
1683400503753;0;1683400503753;0
1683400503754;0;1683400503754;5
1683400503754;1;1683400503754;5
1683400503755;0;1683400503755;0
1683400503755;6;1683400503755;5
1683400503755;0;1683400503755;5
1683400503756;0;1683400503756;0
1683400503756;0;1683400503756;2
1683400503757;8;1683400503757;0
1683400503757;0;1683400503757;1
1683400503758;0;1683400503758;0
1683400503758;0;1683400503758;6
1683400503759;4;1683400503759;0
1683400503759;4;1683400503759;0
1683400503759;0;1683400503759;0
1683400503760;0;1683400503760;0
1683400503760;2;1683400503760;5
1683400503761;0;1683400503761;0
1683400503761;0;1683400503761;0
1683400503761;2;1683400503761;0
1683400503762;2;1683400503762;8
1683400503762;0;1683400503762;5
1683400503763;0;1683400503763;4
1683400503763;9;1683400503763;9
1683400503763;0;1683400503763;2
1683400503764;2;1683400503764;5
1683400503764;8;1683400503764;0
1683400503765;0;1683400503765;1
1683400503765;0;1683400503765;2
1683400503766;7;1683400503766;0
1683400503766;0;1683400503766;4
1683400503766;0;1683400503766;0
1683400503767;3;1683400503767;3
1683400503767;0;1683400503767;8
1683400503768;2;1683400503768;2
1683400503768;1;1683400503768;1
1683400503769;2;1683400503769;0
1683400503769;1;1683400503769;0
1683400503770;1;1683400503770;0
1683400503774;0;1683400503774;8
1683400503780;1;1683400503780;0
1683400503781;6;1683400503781;1
1683400503781;5;1683400503781;0
1683400503782;0;1683400503782;0
1683400503782;3;1683400503782;7
1683400503783;4;1683400503783;0
1683400503783;2;1683400503783;5
1683400503784;10;1683400503784;0
1683400503784;16;1683400503784;1
1683400503785;4;1683400503785;12
1683400503785;1;1683400503785;0
1683400503785;0;1683400503785;0
1683400503786;2;1683400503786;3
1683400503786;6;1683400503786;15
1683400503787;2;1683400503787;0
1683400503787;4;1683400503787;0
1683400503788;5;1683400503788;0
1683400503788;3;1683400503788;4
1683400503789;4;1683400503789;7
1683400503789;1;1683400503789;0
1683400503789;1;1683400503789;4
1683400503790;3;1683400503790;0
1683400503790;1;1683400503790;1
1683400503791;0;1683400503791;0
1683400503791;0;1683400503791;0
1683400503792;0;1683400503792;1
1683400503792;3;1683400503792;4
1683400503793;2;1683400503793;0
1683400503793;0;1683400503793;0
1683400503793;4;1683400503793;0
1683400503794;3;1683400503794;3
1683400503794;8;1683400503794;2
1683400503795;0;1683400503795;0
1683400503795;0;1683400503795;0
1683400503796;3;1683400503796;0
1683400503796;3;1683400503796;1
1683400503796;0;1683400503796;0
1683400503797;1;1683400503797;0
1683400503797;0;1683400503797;2
1683400503798;0;1683400503798;0
1683400503798;3;1683400503798;0
1683400503799;0;1683400503799;0
1683400503799;2;1683400503799;0
1683400503800;0;1683400503800;0
1683400503800;7;1683400503800;6
1683400503800;3;1683400503800;0
1683400503801;8;1683400503801;2
1683400503801;1;1683400503801;0
1683400503802;3;1683400503802;1
1683400503802;0;1683400503802;4
1683400503803;5;1683400503803;0
1683400503803;6;1683400503803;1
1683400503803;6;1683400503803;0
1683400503804;6;1683400503804;0
1683400503804;0;1683400503804;8
1683400503805;0;1683400503805;0
1683400503805;3;1683400503805;0
1683400503806;4;1683400503806;0
1683400503806;0;1683400503806;0
1683400503806;0;1683400503806;0
1683400503807;1;1683400503807;2
1683400503807;0;1683400503807;0
1683400503808;0;1683400503808;6
1683400503808;5;1683400503808;2
1683400503808;0;1683400503808;0
1683400503809;0;1683400503809;1
1683400503809;0;1683400503809;5
1683400503810;0;1683400503810;1
1683400503810;0;1683400503810;0
1683400503811;0;1683400503811;1
1683400503811;0;1683400503811;1
1683400503811;11;1683400503811;0
1683400503812;2;1683400503812;4
1683400503812;0;1683400503812;0
1683400503813;0;1683400503813;3
1683400503813;0;1683400503813;0
1683400503814;4;1683400503814;0
1683400503814;2;1683400503814;0
1683400503814;2;1683400503814;1
1683400503815;0;1683400503815;1
1683400503815;13;1683400503815;1
1683400503816;2;1683400503816;0
1683400503816;0;1683400503816;12
1683400503817;4;1683400503817;3
1683400503817;0;1683400503817;4
1683400503818;8;1683400503818;4
1683400503818;0;1683400503818;4
1683400503818;3;1683400503818;0
1683400503819;0;1683400503819;2
1683400503819;1;1683400503819;0
1683400503820;0;1683400503820;8
1683400503820;0;1683400503820;0
1683400503821;1;1683400503821;0
1683400503821;1;1683400503821;0
1683400503821;0;1683400503821;2
1683400503822;0;1683400503822;0
1683400503822;0;1683400503822;1
1683400503823;0;1683400503823;3
1683400503823;5;1683400503823;1
1683400503823;2;1683400503823;0
1683400503824;2;1683400503824;6
1683400503824;7;1683400503824;0
1683400503825;0;1683400503825;7
1683400503825;0;1683400503825;1
1683400503826;5;1683400503826;4
1683400503826;3;1683400503826;2
1683400503826;2;1683400503826;0
1683400503827;0;1683400503827;0
1683400503827;0;1683400503827;0
1683400503828;0;1683400503828;2
1683400503828;7;1683400503828;0
1683400503829;1;1683400503829;10
1683400503829;5;1683400503829;3
1683400503830;1;1683400503830;1
1683400503830;0;1683400503830;0
1683400503830;0;1683400503830;0
1683400503831;7;1683400503831;12
1683400503831;0;1683400503831;1
1683400503832;2;1683400503832;1
1683400503832;3;1683400503832;0
1683400503832;0;1683400503832;2
1683400503833;2;1683400503833;0
1683400503833;0;1683400503833;0
1683400503834;0;1683400503834;0
1683400503834;0;1683400503834;2
1683400503835;8;1683400503835;0
1683400503835;1;1683400503835;4
1683400503836;2;1683400503836;0
1683400503836;4;1683400503836;5
1683400503836;1;1683400503836;0
1683400503837;1;1683400503837;10
1683400503837;0;1683400503837;2
1683400503838;0;1683400503838;1
1683400503838;0;1683400503838;0
1683400503838;2;1683400503838;5
1683400503839;11;1683400503839;3
1683400503839;4;1683400503839;4
1683400503840;4;1683400503840;0
1683400503840;3;1683400503840;0
1683400503841;5;1683400503841;1
1683400503841;3;1683400503841;0
1683400503841;0;1683400503841;0
1683400503842;0;1683400503842;4
1683400503842;5;1683400503842;0
1683400503843;0;1683400503843;0
1683400503843;10;1683400503843;5
1683400503844;0;1683400503844;0
1683400503844;4;1683400503844;1
1683400503844;1;1683400503844;0
1683400503845;12;1683400503845;2
1683400503845;0;1683400503845;4
1683400503846;3;1683400503846;3
1683400503846;0;1683400503846;0
1683400503847;5;1683400503847;3
1683400503847;7;1683400503847;0
1683400503848;0;1683400503848;0
1683400503848;6;1683400503848;1
1683400503848;0;1683400503848;2
1683400503849;0;1683400503849;0
1683400503849;4;1683400503849;9
1683400503850;8;1683400503850;8
1683400503850;0;1683400503850;4
1683400503851;11;1683400503851;2
1683400503851;3;1683400503851;0
1683400503852;1;1683400503852;5
1683400503852;0;1683400503852;0
1683400503853;0;1683400503853;0
1683400503853;2;1683400503853;0
1683400503853;0;1683400503853;4
1683400503854;0;1683400503854;1
1683400503854;1;1683400503854;0
1683400503855;0;1683400503855;4
1683400503855;1;1683400503855;0
1683400503856;1;1683400503856;5
1683400503856;3;1683400503856;0
1683400503856;6;1683400503856;0
1683400503857;6;1683400503857;2
1683400503857;2;1683400503857;3
1683400503858;5;1683400503858;0
1683400503858;0;1683400503858;0
1683400503859;2;1683400503859;27
1683400503859;0;1683400503859;2
1683400503860;0;1683400503860;1
1683400503860;4;1683400503860;0
1683400503860;0;1683400503860;4
1683400503861;0;1683400503861;3
1683400503861;5;1683400503861;0
1683400503862;0;1683400503862;0
1683400503862;4;1683400503862;0
1683400503863;0;1683400503863;0
1683400503863;0;1683400503863;8
1683400503864;5;1683400503864;0
1683400503864;0;1683400503864;0
1683400503864;0;1683400503864;4
1683400503865;2;1683400503865;0
1683400503865;5;1683400503865;0
1683400503866;0;1683400503866;0
1683400503866;12;1683400503866;0
1683400503867;4;1683400503867;4
1683400503867;2;1683400503867;0
1683400503868;0;1683400503868;5
1683400503868;4;1683400503868;4
1683400503868;0;1683400503868;7
1683400503869;0;1683400503869;0
1683400503869;2;1683400503869;2
1683400503870;0;1683400503870;1
1683400503870;1;1683400503870;0
1683400503870;0;1683400503870;3
1683400503871;3;1683400503871;12
1683400503871;3;1683400503871;0
1683400503872;4;1683400503872;2
1683400503872;2;1683400503872;0
1683400503873;0;1683400503873;0
1683400503873;0;1683400503873;6
1683400503873;6;1683400503873;0
1683400503874;0;1683400503874;2
1683400503874;0;1683400503874;1
1683400503875;11;1683400503875;1
1683400503875;0;1683400503875;4
1683400503875;0;1683400503875;3
1683400503876;0;1683400503876;0
1683400503876;0;1683400503876;3
1683400503877;2;1683400503877;0
1683400503877;0;1683400503877;3
1683400503878;4;1683400503878;3
1683400503878;14;1683400503878;0
1683400503878;1;1683400503878;2
1683400503879;7;1683400503879;0
1683400503879;5;1683400503879;1
1683400503880;4;1683400503880;0
1683400503880;2;1683400503880;1
1683400503880;4;1683400503880;8
1683400503881;0;1683400503881;9
1683400503881;3;1683400503881;0
1683400503882;1;1683400503882;2
1683400503882;0;1683400503882;0
1683400503883;0;1683400503883;4
1683400503883;3;1683400503883;1
1683400503884;0;1683400503884;2
1683400503884;0;1683400503884;0
1683400503884;0;1683400503884;0
1683400503885;1;1683400503885;0
1683400503885;0;1683400503885;0
1683400503886;0;1683400503886;4
1683400503886;2;1683400503886;0
1683400503887;0;1683400503887;1
1683400503887;3;1683400503887;0
1683400503888;0;1683400503888;9
1683400503888;0;1683400503888;0
1683400503889;6;1683400503889;0
1683400503889;0;1683400503889;0
1683400503890;5;1683400503890;0
1683400503890;6;1683400503890;1
1683400503890;0;1683400503890;2
1683400503891;0;1683400503891;0
1683400503891;4;1683400503891;0
1683400503892;1;1683400503892;13
1683400503892;4;1683400503892;0
1683400503892;4;1683400503892;0
1683400503893;0;1683400503893;3
1683400503893;0;1683400503893;6
1683400503894;0;1683400503894;0
1683400503894;1;1683400503894;0
1683400503895;0;1683400503895;0
1683400503895;0;1683400503895;12
1683400503895;4;1683400503895;4
1683400503896;0;1683400503896;1
1683400503896;0;1683400503896;2
1683400503897;8;1683400503897;0
1683400503897;0;1683400503897;0
1683400503898;0;1683400503898;0
1683400503898;0;1683400503898;2
1683400503898;0;1683400503898;3
1683400503899;0;1683400503899;0
1683400503899;8;1683400503899;4
1683400503900;0;1683400503900;6
1683400503900;0;1683400503900;0
1683400503900;2;1683400503900;0
1683400503901;2;1683400503901;0
1683400503901;0;1683400503901;6
1683400503902;1;1683400503902;3
1683400503902;0;1683400503902;1
1683400503903;0;1683400503903;6
1683400503903;1;1683400503903;0
1683400503903;0;1683400503903;0
1683400503904;0;1683400503904;6
1683400503904;4;1683400503904;0
1683400503905;0;1683400503905;0
1683400503905;6;1683400503905;0
1683400503906;7;1683400503906;2
1683400503906;0;1683400503906;0
1683400503906;11;1683400503906;0
1683400503907;3;1683400503907;0
1683400503907;0;1683400503907;0
1683400503908;0;1683400503908;2
1683400503908;0;1683400503908;4
1683400503908;0;1683400503908;7
1683400503909;0;1683400503909;2
1683400503909;5;1683400503909;0
1683400503910;4;1683400503910;1
1683400503910;0;1683400503910;0
1683400503911;3;1683400503911;0
1683400503911;1;1683400503911;0
1683400503911;2;1683400503911;0
1683400503912;1;1683400503912;3
1683400503912;1;1683400503912;0
1683400503913;2;1683400503913;0
1683400503913;2;1683400503913;6
1683400503913;0;1683400503913;5
1683400503914;5;1683400503914;5
1683400503914;4;1683400503914;4
1683400503915;5;1683400503915;0
1683400503915;0;1683400503915;4
1683400503915;1;1683400503915;0
1683400503916;0;1683400503916;0
1683400503916;4;1683400503916;0
1683400503917;0;1683400503917;3
1683400503917;0;1683400503917;0
1683400503918;3;1683400503918;0
1683400503918;2;1683400503918;0
1683400503918;1;1683400503918;0
1683400503919;4;1683400503919;4
1683400503919;0;1683400503919;15
1683400503920;0;1683400503920;0
1683400503920;2;1683400503920;0
1683400503921;4;1683400503921;0
1683400503921;2;1683400503921;0
1683400503921;4;1683400503921;1
1683400503922;2;1683400503922;4
1683400503922;0;1683400503922;4
1683400503923;0;1683400503923;6
1683400503923;0;1683400503923;8
1683400503923;6;1683400503923;0
1683400503924;6;1683400503924;1
1683400503924;1;1683400503924;1
1683400503925;2;1683400503925;7
1683400503925;4;1683400503925;3
1683400503925;0;1683400503925;11
1683400503926;3;1683400503926;0
1683400503926;9;1683400503926;4
1683400503927;0;1683400503927;6
1683400503927;4;1683400503927;0
1683400503928;0;1683400503928;7
1683400503928;0;1683400503928;5
1683400503928;0;1683400503928;0
1683400503929;0;1683400503929;1
1683400503929;0;1683400503929;1
1683400503930;3;1683400503930;1
1683400503930;2;1683400503930;8
1683400503930;0;1683400503930;0
1683400503931;0;1683400503931;0
1683400503931;0;1683400503931;3
1683400503932;1;1683400503932;1
1683400503936;0;1683400503936;1
1683400503941;2;1683400503941;0
1683400503942;0;1683400503942;1
1683400503942;1;1683400503942;0
1683400503943;1;1683400503943;1
1683400503943;3;1683400503943;0
1683400503943;0;1683400503943;0
1683400503944;0;1683400503944;1
1683400503944;0;1683400503944;2
1683400503945;6;1683400503945;0
1683400503945;0;1683400503945;2
1683400503946;0;1683400503946;0
1683400503946;3;1683400503946;6
1683400503946;0;1683400503946;3
1683400503947;0;1683400503947;0
1683400503947;2;1683400503947;0
1683400503948;0;1683400503948;1
1683400503948;0;1683400503948;0
1683400503948;2;1683400503948;6
1683400503949;0;1683400503949;1
1683400503949;5;1683400503949;19
1683400503950;1;1683400503950;0
1683400503950;0;1683400503950;0
1683400503951;3;1683400503951;2
1683400503951;1;1683400503951;2
1683400503952;10;1683400503952;2
1683400503952;0;1683400503952;0
1683400503952;0;1683400503952;6
1683400503953;0;1683400503953;0
1683400503953;14;1683400503953;0
1683400503954;2;1683400503954;5
1683400503954;7;1683400503954;4
1683400503955;0;1683400503955;2
1683400503955;6;1683400503955;0
1683400503956;0;1683400503956;0
1683400503956;0;1683400503956;9
1683400503956;0;1683400503956;2
1683400503957;0;1683400503957;6
1683400503957;9;1683400503957;3
1683400503958;0;1683400503958;3
1683400503958;0;1683400503958;0
1683400503958;2;1683400503958;3
1683400503959;0;1683400503959;0
1683400503959;0;1683400503959;0
1683400503960;0;1683400503960;2
1683400503960;0;1683400503960;3
1683400503961;4;1683400503961;1
1683400503961;4;1683400503961;0
1683400503961;0;1683400503961;2
1683400503962;4;1683400503962;0
1683400503962;4;1683400503962;0
1683400503963;3;1683400503963;0
1683400503963;0;1683400503963;16
1683400503964;1;1683400503964;0
1683400503964;2;1683400503964;1
1683400503965;0;1683400503965;7
1683400503965;6;1683400503965;2
1683400503965;2;1683400503965;0
1683400503966;0;1683400503966;5
1683400503966;3;1683400503966;0
1683400503967;1;1683400503967;0
1683400503967;2;1683400503967;1
1683400503968;0;1683400503968;0
1683400503968;0;1683400503968;1
1683400503969;0;1683400503969;0
1683400503969;1;1683400503969;2
1683400503969;2;1683400503969;0
1683400503970;3;1683400503970;0
1683400503970;0;1683400503970;4
1683400503971;10;1683400503971;0
1683400503971;0;1683400503971;0
1683400503971;0;1683400503971;8
1683400503972;10;1683400503972;0
1683400503972;0;1683400503972;1
1683400503973;0;1683400503973;0
1683400503973;1;1683400503973;0
1683400503973;2;1683400503973;0
1683400503974;2;1683400503974;3
1683400503974;5;1683400503974;6
1683400503975;0;1683400503975;3
1683400503975;0;1683400503975;0
1683400503975;0;1683400503975;6
1683400503976;4;1683400503976;2
1683400503976;0;1683400503976;2
1683400503977;0;1683400503977;8
1683400503977;2;1683400503977;0
1683400503977;2;1683400503977;0
1683400503978;0;1683400503978;0
1683400503978;0;1683400503978;2
1683400503979;0;1683400503979;6
1683400503979;2;1683400503979;0
1683400503980;0;1683400503980;2
1683400503980;0;1683400503980;1
1683400503980;5;1683400503980;0
1683400503981;0;1683400503981;0
1683400503981;0;1683400503981;3
1683400503982;0;1683400503982;0
1683400503982;0;1683400503982;3
1683400503983;10;1683400503983;3
1683400503983;0;1683400503983;5
1683400503984;2;1683400503984;1
1683400503984;0;1683400503984;0
1683400503984;2;1683400503984;0
1683400503985;0;1683400503985;2
1683400503985;1;1683400503985;0
1683400503986;5;1683400503986;0
1683400503986;0;1683400503986;0
1683400503986;0;1683400503986;0
1683400503987;0;1683400503987;6
1683400503987;0;1683400503987;0
1683400503988;5;1683400503988;0
1683400503988;5;1683400503988;0
1683400503989;0;1683400503989;0
1683400503989;0;1683400503989;23
1683400503990;5;1683400503990;2
1683400503990;7;1683400503990;0
1683400503990;0;1683400503990;6
1683400503991;1;1683400503991;0
1683400503991;0;1683400503991;0
1683400503992;4;1683400503992;7
1683400503992;9;1683400503992;0
1683400503993;0;1683400503993;1
1683400503993;2;1683400503993;0
1683400503994;1;1683400503994;6
1683400503994;1;1683400503994;7
1683400503995;0;1683400503995;0
1683400503995;4;1683400503995;2
1683400503995;1;1683400503995;0
1683400503996;1;1683400503996;6
1683400503996;0;1683400503996;0
1683400503997;0;1683400503997;3
1683400503997;0;1683400503997;1
1683400503998;1;1683400503998;2
1683400503998;0;1683400503998;0
1683400503999;2;1683400503999;0
1683400503999;1;1683400503999;0
1683400503999;0;1683400503999;0
1683400504000;0;1683400504000;6
1683400504000;0;1683400504000;0
1683400504001;0;1683400504001;0
1683400504001;0;1683400504001;5
1683400504002;0;1683400504002;0
1683400504002;2;1683400504002;3
1683400504003;2;1683400504003;6
1683400504003;10;1683400504003;0
1683400504003;0;1683400504003;0
1683400504004;1;1683400504004;0
1683400504005;0;1683400504005;15
1683400504005;0;1683400504005;1
1683400504005;4;1683400504005;8
1683400504006;3;1683400504006;3
1683400504006;2;1683400504006;0
1683400504007;3;1683400504007;0
1683400504007;0;1683400504007;0
1683400504007;1;1683400504007;13
1683400504008;0;1683400504008;17
1683400504008;0;1683400504008;2
1683400504009;0;1683400504009;2
1683400504009;7;1683400504009;6
1683400504010;2;1683400504010;3
1683400504010;0;1683400504010;0
1683400504010;7;1683400504010;0
1683400504011;22;1683400504011;1
1683400504011;4;1683400504011;2
1683400504012;12;1683400504012;0
1683400504012;0;1683400504012;0
1683400504012;0;1683400504012;0
1683400504013;0;1683400504013;0
1683400504013;0;1683400504013;0
1683400504014;0;1683400504014;0
1683400504014;0;1683400504014;0
1683400504015;0;1683400504015;0
1683400504015;0;1683400504015;0
1683400504015;1;1683400504015;0
1683400504016;0;1683400504016;7
1683400504016;0;1683400504016;3
1683400504017;7;1683400504017;0
1683400504017;4;1683400504017;0
1683400504017;2;1683400504017;5
1683400504018;0;1683400504018;2
1683400504018;0;1683400504018;2
1683400504019;0;1683400504019;0
1683400504019;1;1683400504019;6
1683400504020;7;1683400504020;6
1683400504020;2;1683400504020;1
1683400504021;0;1683400504021;4
1683400504021;6;1683400504021;0
1683400504021;3;1683400504021;0
1683400504022;0;1683400504022;2
1683400504022;0;1683400504022;0
1683400504023;0;1683400504023;0
1683400504023;0;1683400504023;0
1683400504023;0;1683400504023;0
1683400504024;0;1683400504024;0
1683400504024;2;1683400504024;7
1683400504025;2;1683400504025;1
1683400504025;8;1683400504025;0
1683400504026;7;1683400504026;0
1683400504026;1;1683400504026;0
1683400504026;4;1683400504026;2
1683400504027;3;1683400504027;1
1683400504027;2;1683400504027;0
1683400504028;0;1683400504028;0
1683400504028;5;1683400504028;2
1683400504029;0;1683400504029;0
1683400504029;4;1683400504029;0
1683400504030;0;1683400504030;0
1683400504030;4;1683400504030;0
1683400504030;1;1683400504030;0
1683400504031;1;1683400504031;0
1683400504031;0;1683400504031;6
1683400504032;2;1683400504032;4
1683400504032;5;1683400504032;0
1683400504032;5;1683400504032;2
1683400504033;2;1683400504033;0
1683400504033;0;1683400504033;0
1683400504034;0;1683400504034;0
1683400504034;0;1683400504034;4
1683400504035;2;1683400504035;2
1683400504035;0;1683400504035;0
1683400504036;1;1683400504036;0
1683400504036;8;1683400504036;2
1683400504037;0;1683400504037;0
1683400504037;0;1683400504037;11
1683400504037;0;1683400504037;0
1683400504038;0;1683400504038;0
1683400504038;0;1683400504038;10
1683400504039;0;1683400504039;6
1683400504039;3;1683400504039;2
1683400504040;5;1683400504040;0
1683400504040;0;1683400504040;3
1683400504040;0;1683400504040;3
1683400504041;0;1683400504041;0
1683400504041;4;1683400504041;0
1683400504042;4;1683400504042;8
1683400504042;0;1683400504042;1
1683400504043;11;1683400504043;0
1683400504043;3;1683400504043;0
1683400504044;0;1683400504044;5
1683400504044;0;1683400504044;5
1683400504044;7;1683400504044;0
1683400504045;0;1683400504045;6
1683400504045;6;1683400504045;0
1683400504046;3;1683400504046;6
1683400504046;2;1683400504046;0
1683400504047;0;1683400504047;0
1683400504047;0;1683400504047;4
1683400504047;0;1683400504047;8
1683400504048;1;1683400504048;0
1683400504048;2;1683400504048;10
1683400504049;11;1683400504049;4
1683400504049;0;1683400504049;3
1683400504050;1;1683400504050;4
1683400504050;0;1683400504050;7
1683400504050;0;1683400504050;2
1683400504051;0;1683400504051;4
1683400504051;8;1683400504051;0
1683400504052;0;1683400504052;0
1683400504052;0;1683400504052;0
1683400504053;3;1683400504053;0
1683400504053;5;1683400504053;3
1683400504053;4;1683400504053;0
1683400504054;6;1683400504054;5
1683400504054;0;1683400504054;0
1683400504055;3;1683400504055;7
1683400504055;1;1683400504055;0
1683400504055;4;1683400504055;0
1683400504056;0;1683400504056;0
1683400504056;5;1683400504056;5
1683400504057;4;1683400504057;0
