timestamp_g_arrwAdc1Data[0];g_arrwAdc1Data[0];timestamp_g_arrwAdc1Data[1];g_arrwAdc1Data[1]
1683400340656;2044;1683400340656;2046
1683400340656;2048;1683400340656;2042
1683400340657;2032;1683400340657;2041
1683400340657;2039;1683400340657;2034
1683400340658;2036;1683400340658;2045
1683400340658;2042;1683400340658;2040
1683400340659;2039;1683400340659;2044
1683400340659;2044;1683400340659;2042
1683400340659;2044;1683400340659;2041
1683400340660;2041;1683400340660;2040
1683400340660;2042;1683400340660;2044
1683400340661;2046;1683400340661;2040
1683400340661;2043;1683400340661;2039
1683400340662;2036;1683400340662;2044
1683400340662;2043;1683400340662;2039
1683400340663;2040;1683400340663;2044
1683400340663;2039;1683400340663;2049
1683400340663;2039;1683400340663;2041
1683400340664;2040;1683400340664;2037
1683400340664;2040;1683400340664;2041
1683400340665;2044;1683400340665;2040
1683400340665;2040;1683400340665;2042
1683400340666;2035;1683400340666;2041
1683400340666;2044;1683400340666;2045
1683400340666;2044;1683400340666;2037
1683400340667;2043;1683400340667;2039
1683400340667;2037;1683400340667;2041
1683400340668;2042;1683400340668;2044
1683400340668;2036;1683400340668;2041
1683400340668;2048;1683400340668;2033
1683400340669;2036;1683400340669;2039
1683400340669;2036;1683400340669;2039
1683400340670;2040;1683400340670;2041
1683400340670;2038;1683400340670;2033
1683400340671;2042;1683400340671;2046
1683400340671;2039;1683400340671;2037
1683400340671;2045;1683400340671;2040
1683400340672;2043;1683400340672;2041
1683400340672;2043;1683400340672;2045
1683400340673;2040;1683400340673;2046
1683400340673;2046;1683400340673;2043
1683400340674;2037;1683400340674;2039
1683400340674;2044;1683400340674;2044
1683400340674;2043;1683400340674;2049
1683400340675;2043;1683400340675;2034
1683400340675;2044;1683400340675;2037
1683400340676;2039;1683400340676;2044
1683400340676;2042;1683400340676;2043
1683400340677;2037;1683400340677;2039
1683400340677;2042;1683400340677;2042
1683400340677;2039;1683400340677;2042
1683400340678;2045;1683400340678;2038
1683400340678;2043;1683400340678;2040
1683400340679;2039;1683400340679;2040
1683400340679;2039;1683400340679;2043
1683400340680;2042;1683400340680;2040
1683400340680;2045;1683400340680;2041
1683400340680;2041;1683400340680;2045
1683400340681;2040;1683400340681;2041
1683400340681;2034;1683400340681;2043
1683400340682;2043;1683400340682;2042
1683400340682;2039;1683400340682;2046
1683400340683;2043;1683400340683;2042
1683400340683;2041;1683400340683;2040
1683400340684;2037;1683400340684;2045
1683400340684;2037;1683400340684;2043
1683400340684;2039;1683400340684;2041
1683400340685;2043;1683400340685;2044
1683400340685;2040;1683400340685;2039
1683400340686;2048;1683400340686;2043
1683400340686;2058;1683400340686;2041
1683400340687;2044;1683400340687;2047
1683400340687;2041;1683400340687;2046
1683400340687;2041;1683400340687;2037
1683400340688;2038;1683400340688;2040
1683400340688;2038;1683400340688;2040
1683400340689;2042;1683400340689;2042
1683400340689;2037;1683400340689;2036
1683400340689;2033;1683400340689;2039
1683400340690;2041;1683400340690;2035
1683400340690;2043;1683400340690;2043
1683400340691;2046;1683400340691;2041
1683400340691;2041;1683400340691;2042
1683400340692;2038;1683400340692;2041
1683400340692;2039;1683400340692;2035
1683400340693;2047;1683400340693;2040
1683400340693;2050;1683400340693;2045
1683400340693;2043;1683400340693;2038
1683400340694;2040;1683400340694;2034
1683400340694;2038;1683400340694;2039
1683400340695;2043;1683400340695;2038
1683400340695;2039;1683400340695;2037
1683400340696;2044;1683400340696;2042
1683400340696;2039;1683400340696;2040
1683400340697;2045;1683400340697;2043
1683400340697;2037;1683400340697;2040
1683400340697;2039;1683400340697;2042
1683400340698;2043;1683400340698;2037
1683400340698;2045;1683400340698;2044
1683400340699;2040;1683400340699;2040
1683400340699;2038;1683400340699;2043
1683400340700;2041;1683400340700;2037
1683400340700;2038;1683400340700;2047
1683400340700;2048;1683400340700;2036
1683400340701;2042;1683400340701;2041
1683400340701;2040;1683400340701;2039
1683400340702;2038;1683400340702;2044
1683400340702;2040;1683400340702;2038
1683400340703;2046;1683400340703;2039
1683400340703;2045;1683400340703;2040
1683400340703;2043;1683400340703;2041
1683400340704;2043;1683400340704;2042
1683400340704;2042;1683400340704;2042
1683400340705;2039;1683400340705;2042
1683400340705;2039;1683400340705;2030
1683400340706;2039;1683400340706;2042
1683400340706;2040;1683400340706;2044
1683400340706;2038;1683400340706;2039
1683400340707;2043;1683400340707;2040
1683400340707;2029;1683400340707;2037
1683400340708;2043;1683400340708;2041
1683400340708;2044;1683400340708;2036
1683400340708;2049;1683400340708;2051
1683400340709;2036;1683400340709;2037
1683400340709;2043;1683400340709;2038
1683400340710;2037;1683400340710;2036
1683400340710;2050;1683400340710;2038
1683400340711;2039;1683400340711;2042
1683400340711;2038;1683400340711;2042
1683400340715;2043;1683400340715;2045
1683400340721;2039;1683400340721;2039
1683400340722;2039;1683400340722;2033
1683400340722;2037;1683400340722;2034
1683400340722;2040;1683400340722;2042
1683400340723;2041;1683400340723;2040
1683400340723;2042;1683400340723;2043
1683400340724;2033;1683400340724;2046
1683400340724;2042;1683400340724;2042
1683400340725;2038;1683400340725;2042
1683400340725;2038;1683400340725;2043
1683400340725;2049;1683400340725;2039
1683400340726;2044;1683400340726;2045
1683400340726;2044;1683400340726;2039
1683400340727;2044;1683400340727;2038
1683400340727;2038;1683400340727;2042
1683400340728;2045;1683400340728;2039
1683400340728;2046;1683400340728;2043
1683400340728;2041;1683400340728;2044
1683400340729;2046;1683400340729;2045
1683400340729;2034;1683400340729;2044
1683400340730;2042;1683400340730;2041
1683400340730;2040;1683400340730;2039
1683400340730;2039;1683400340730;2039
1683400340731;2030;1683400340731;2046
1683400340731;2044;1683400340731;2032
1683400340732;2041;1683400340732;2040
1683400340732;2044;1683400340732;2038
1683400340733;2041;1683400340733;2039
1683400340733;2042;1683400340733;2044
1683400340734;2047;1683400340734;2043
1683400340734;2040;1683400340734;2042
1683400340735;2046;1683400340735;2038
1683400340735;2035;1683400340735;2038
1683400340735;2042;1683400340735;2042
1683400340736;2044;1683400340736;2042
1683400340736;2042;1683400340736;2041
1683400340737;2039;1683400340737;2041
1683400340737;2038;1683400340737;2046
1683400340738;2044;1683400340738;2048
1683400340738;2035;1683400340738;2048
1683400340738;2038;1683400340738;2042
1683400340739;2043;1683400340739;2038
1683400340739;2037;1683400340739;2041
1683400340740;2038;1683400340740;2041
1683400340740;2044;1683400340740;2041
1683400340741;2040;1683400340741;2036
1683400340741;2046;1683400340741;2031
1683400340742;2039;1683400340742;2041
1683400340742;2029;1683400340742;2045
1683400340742;2034;1683400340742;2042
1683400340743;2041;1683400340743;2034
1683400340743;2042;1683400340743;2045
1683400340744;2031;1683400340744;2043
1683400340744;2047;1683400340744;2050
1683400340745;2042;1683400340745;2039
1683400340745;2037;1683400340745;2039
1683400340745;2039;1683400340745;2041
1683400340746;2039;1683400340746;2041
1683400340746;2037;1683400340746;2039
1683400340747;2037;1683400340747;2043
1683400340747;2037;1683400340747;2041
1683400340747;2040;1683400340747;2036
1683400340748;2039;1683400340748;2034
1683400340748;2042;1683400340748;2040
1683400340749;2033;1683400340749;2043
1683400340749;2045;1683400340749;2039
1683400340750;2031;1683400340750;2041
1683400340750;2043;1683400340750;2039
1683400340750;2042;1683400340750;2043
1683400340751;2038;1683400340751;2043
1683400340751;2036;1683400340751;2041
1683400340752;2042;1683400340752;2046
1683400340752;2039;1683400340752;2042
1683400340752;2041;1683400340752;2041
1683400340753;2048;1683400340753;2043
1683400340753;2043;1683400340753;2039
1683400340754;2039;1683400340754;2040
1683400340754;2044;1683400340754;2044
1683400340755;2037;1683400340755;2041
1683400340755;2041;1683400340755;2041
1683400340755;2039;1683400340755;2046
1683400340756;2045;1683400340756;2039
1683400340756;2043;1683400340756;2042
1683400340757;2039;1683400340757;2048
1683400340757;2037;1683400340757;2046
1683400340758;2040;1683400340758;2040
1683400340758;2039;1683400340758;2041
1683400340758;2039;1683400340758;2040
1683400340759;2041;1683400340759;2041
1683400340759;2040;1683400340759;2038
1683400340760;2032;1683400340760;2047
1683400340760;2038;1683400340760;2039
1683400340760;2042;1683400340760;2041
1683400340761;2034;1683400340761;2043
1683400340761;2044;1683400340761;2042
1683400340762;2040;1683400340762;2042
1683400340762;2043;1683400340762;2035
1683400340763;2042;1683400340763;2040
1683400340763;2040;1683400340763;2046
1683400340764;2036;1683400340764;2041
1683400340764;2041;1683400340764;2046
1683400340764;2043;1683400340764;2042
1683400340765;2041;1683400340765;2041
1683400340765;2039;1683400340765;2038
1683400340766;2046;1683400340766;2037
1683400340766;2042;1683400340766;2039
1683400340767;2038;1683400340767;2045
1683400340767;2036;1683400340767;2041
1683400340767;2033;1683400340767;2038
1683400340768;2042;1683400340768;2046
1683400340768;2040;1683400340768;2047
1683400340769;2043;1683400340769;2044
1683400340769;2045;1683400340769;2040
1683400340770;2039;1683400340770;2035
1683400340770;2044;1683400340770;2042
1683400340770;2037;1683400340770;2046
1683400340771;2041;1683400340771;2042
1683400340771;2043;1683400340771;2034
1683400340772;2041;1683400340772;2037
1683400340772;2038;1683400340772;2040
1683400340773;2042;1683400340773;2043
1683400340773;2041;1683400340773;2043
1683400340773;2044;1683400340773;2039
1683400340774;2038;1683400340774;2040
1683400340774;2046;1683400340774;2041
1683400340775;2043;1683400340775;2042
1683400340775;2039;1683400340775;2042
1683400340776;2041;1683400340776;2044
1683400340776;2038;1683400340776;2038
1683400340776;2042;1683400340776;2038
1683400340777;2045;1683400340777;2040
1683400340777;2044;1683400340777;2046
1683400340778;2033;1683400340778;2025
1683400340778;2037;1683400340778;2041
1683400340778;2047;1683400340778;2038
1683400340779;2034;1683400340779;2040
1683400340779;2042;1683400340779;2041
1683400340780;2044;1683400340780;2041
1683400340780;2041;1683400340780;2043
1683400340781;2045;1683400340781;2039
1683400340781;2041;1683400340781;2047
1683400340781;2038;1683400340781;2045
1683400340782;2037;1683400340782;2041
1683400340782;2041;1683400340782;2037
1683400340783;2045;1683400340783;2039
1683400340783;2042;1683400340783;2042
1683400340784;2037;1683400340784;2036
1683400340784;2037;1683400340784;2040
1683400340784;2038;1683400340784;2039
1683400340785;2040;1683400340785;2049
1683400340785;2041;1683400340785;2039
1683400340786;2043;1683400340786;2043
1683400340786;2038;1683400340786;2024
1683400340787;2039;1683400340787;2048
1683400340787;2039;1683400340787;2044
1683400340788;2037;1683400340788;2041
1683400340788;2035;1683400340788;2037
1683400340788;2041;1683400340788;2044
1683400340789;2036;1683400340789;2047
1683400340789;2040;1683400340789;2037
1683400340790;2037;1683400340790;2045
1683400340790;2039;1683400340790;2038
1683400340791;2038;1683400340791;2042
1683400340791;2039;1683400340791;2049
1683400340791;2041;1683400340791;2040
1683400340792;2037;1683400340792;2042
1683400340792;2035;1683400340792;2040
1683400340793;2045;1683400340793;2040
1683400340793;2038;1683400340793;2038
1683400340793;2046;1683400340793;2034
1683400340794;2041;1683400340794;2050
1683400340794;2043;1683400340794;2048
1683400340795;2043;1683400340795;2041
1683400340795;2038;1683400340795;2040
1683400340796;2041;1683400340796;2042
1683400340796;2044;1683400340796;2042
1683400340796;2045;1683400340796;2039
1683400340797;2037;1683400340797;2036
1683400340797;2038;1683400340797;2041
1683400340798;2040;1683400340798;2031
1683400340798;2029;1683400340798;2041
1683400340799;2041;1683400340799;2040
1683400340799;2039;1683400340799;2039
1683400340800;2045;1683400340800;2042
1683400340800;2029;1683400340800;2040
1683400340800;2044;1683400340800;2040
1683400340801;2040;1683400340801;2041
1683400340801;2042;1683400340801;2042
1683400340802;2042;1683400340802;2042
1683400340802;2041;1683400340802;2035
1683400340803;2037;1683400340803;2038
1683400340803;2040;1683400340803;2043
1683400340803;2043;1683400340803;2043
1683400340804;2042;1683400340804;2041
1683400340804;2042;1683400340804;2039
1683400340805;2045;1683400340805;2043
1683400340805;2038;1683400340805;2041
1683400340806;2042;1683400340806;2039
1683400340806;2045;1683400340806;2043
1683400340806;2044;1683400340806;2041
1683400340807;2039;1683400340807;2038
1683400340807;2040;1683400340807;2035
1683400340808;2033;1683400340808;2041
1683400340808;2041;1683400340808;2039
1683400340809;2042;1683400340809;2052
1683400340809;2043;1683400340809;2041
1683400340809;2037;1683400340809;2041
1683400340810;2040;1683400340810;2041
1683400340810;2044;1683400340810;2040
1683400340811;2043;1683400340811;2043
1683400340811;2036;1683400340811;2042
1683400340812;2040;1683400340812;2043
1683400340812;2041;1683400340812;2035
1683400340812;2039;1683400340812;2042
1683400340813;2042;1683400340813;2039
1683400340813;2043;1683400340813;2044
1683400340814;2042;1683400340814;2042
1683400340814;2037;1683400340814;2042
1683400340815;2037;1683400340815;2040
1683400340815;2044;1683400340815;2038
1683400340815;2041;1683400340815;2040
1683400340816;2040;1683400340816;2053
1683400340816;2045;1683400340816;2041
1683400340817;2048;1683400340817;2046
1683400340817;2039;1683400340817;2041
1683400340818;2046;1683400340818;2040
1683400340818;2046;1683400340818;2041
1683400340818;2040;1683400340818;2038
1683400340819;2043;1683400340819;2039
1683400340819;2045;1683400340819;2039
1683400340820;2043;1683400340820;2042
1683400340820;2040;1683400340820;2042
1683400340820;2035;1683400340820;2036
1683400340821;2039;1683400340821;2042
1683400340821;2034;1683400340821;2043
1683400340822;2040;1683400340822;2043
1683400340822;2041;1683400340822;2049
1683400340823;2034;1683400340823;2039
1683400340823;2044;1683400340823;2046
1683400340824;2043;1683400340824;2049
1683400340824;2047;1683400340824;2035
1683400340824;2051;1683400340824;2043
1683400340825;2047;1683400340825;2038
1683400340825;2043;1683400340825;2041
1683400340826;2042;1683400340826;2037
1683400340826;2039;1683400340826;2048
1683400340827;2042;1683400340827;2044
1683400340827;2035;1683400340827;2043
1683400340828;2037;1683400340828;2042
1683400340828;2042;1683400340828;2042
1683400340828;2043;1683400340828;2040
1683400340829;2040;1683400340829;2037
1683400340829;2041;1683400340829;2040
1683400340830;2039;1683400340830;2040
1683400340830;2037;1683400340830;2035
1683400340831;2036;1683400340831;2038
1683400340831;2038;1683400340831;2042
1683400340832;2037;1683400340832;2039
1683400340832;2039;1683400340832;2044
1683400340832;2043;1683400340832;2041
1683400340833;2045;1683400340833;2043
1683400340833;2044;1683400340833;2039
1683400340834;2039;1683400340834;2045
1683400340834;2041;1683400340834;2044
1683400340835;2037;1683400340835;2035
1683400340835;2043;1683400340835;2039
1683400340835;2037;1683400340835;2036
1683400340836;2040;1683400340836;2030
1683400340836;2046;1683400340836;2044
1683400340837;2038;1683400340837;2040
1683400340837;2043;1683400340837;2042
1683400340838;2040;1683400340838;2042
1683400340838;2039;1683400340838;2042
1683400340838;2044;1683400340838;2039
1683400340839;2041;1683400340839;2040
1683400340839;2040;1683400340839;2041
1683400340840;2039;1683400340840;2042
1683400340840;2042;1683400340840;2040
1683400340840;2044;1683400340840;2037
1683400340841;2039;1683400340841;2040
1683400340841;2041;1683400340841;2040
1683400340842;2041;1683400340842;2041
1683400340842;2049;1683400340842;2039
1683400340842;2041;1683400340842;2039
1683400340843;2042;1683400340843;2044
1683400340843;2049;1683400340843;2037
1683400340844;2033;1683400340844;2040
1683400340844;2039;1683400340844;2040
1683400340845;2037;1683400340845;2041
1683400340845;2042;1683400340845;2045
1683400340846;2038;1683400340846;2039
1683400340846;2042;1683400340846;2039
1683400340846;2044;1683400340846;2038
1683400340847;2042;1683400340847;2042
1683400340847;2038;1683400340847;2042
1683400340848;2035;1683400340848;2040
1683400340848;2040;1683400340848;2043
1683400340849;2045;1683400340849;2041
1683400340849;2043;1683400340849;2043
1683400340849;2041;1683400340849;2043
1683400340850;2044;1683400340850;2051
1683400340850;2054;1683400340850;2043
1683400340851;2045;1683400340851;2039
1683400340851;2042;1683400340851;2038
1683400340852;2037;1683400340852;2043
1683400340852;2048;1683400340852;2041
1683400340853;2040;1683400340853;2041
1683400340853;2047;1683400340853;2041
1683400340854;2035;1683400340854;2044
1683400340854;2037;1683400340854;2040
1683400340854;2037;1683400340854;2040
1683400340855;2032;1683400340855;2035
1683400340855;2044;1683400340855;2016
1683400340856;2037;1683400340856;2039
1683400340856;2036;1683400340856;2044
1683400340856;2027;1683400340856;2035
1683400340857;2043;1683400340857;2043
1683400340857;2037;1683400340857;2044
1683400340858;2037;1683400340858;2042
1683400340858;2041;1683400340858;2046
1683400340858;2037;1683400340858;2041
1683400340859;2041;1683400340859;2039
1683400340859;2039;1683400340859;2036
1683400340860;2044;1683400340860;2040
1683400340860;2037;1683400340860;2039
1683400340861;2042;1683400340861;2038
1683400340861;2042;1683400340861;2043
1683400340861;2045;1683400340861;2038
1683400340862;2036;1683400340862;2042
1683400340862;2038;1683400340862;2036
1683400340863;2035;1683400340863;2038
1683400340863;2040;1683400340863;2031
1683400340864;2040;1683400340864;2036
1683400340864;2046;1683400340864;2043
1683400340864;2041;1683400340864;2036
1683400340865;2036;1683400340865;2043
1683400340865;2040;1683400340865;2036
1683400340866;2032;1683400340866;2041
1683400340866;2037;1683400340866;2043
1683400340866;2039;1683400340866;2028
1683400340867;2046;1683400340867;2038
1683400340867;2041;1683400340867;2041
1683400340868;2044;1683400340868;2042
1683400340868;2041;1683400340868;2034
1683400340869;2034;1683400340869;2046
1683400340869;2036;1683400340869;2038
1683400340869;2047;1683400340869;2040
1683400340870;2041;1683400340870;2043
1683400340870;2041;1683400340870;2045
1683400340871;2047;1683400340871;2038
1683400340871;2044;1683400340871;2039
1683400340872;2036;1683400340872;2042
1683400340872;2037;1683400340872;2041
1683400340872;2040;1683400340872;2041
1683400340873;2036;1683400340873;2039
1683400340873;2042;1683400340873;2039
1683400340874;2041;1683400340874;2039
1683400340874;2041;1683400340874;2047
1683400340875;2041;1683400340875;2042
1683400340875;2040;1683400340875;2041
1683400340875;2039;1683400340875;2041
1683400340876;2030;1683400340876;2045
1683400340876;2042;1683400340876;2034
1683400340877;2037;1683400340877;2039
1683400340877;2045;1683400340877;2047
1683400340878;2033;1683400340878;2037
1683400340878;2041;1683400340878;2041
1683400340882;2046;1683400340882;2040
1683400340888;2043;1683400340888;2043
1683400340888;2052;1683400340888;2042
1683400340888;2040;1683400340888;2044
1683400340889;2044;1683400340889;2039
1683400340889;2036;1683400340889;2039
1683400340890;2041;1683400340890;2044
1683400340890;2044;1683400340890;2037
1683400340891;2048;1683400340891;2037
1683400340891;2044;1683400340891;2041
1683400340892;2048;1683400340892;2044
1683400340892;2035;1683400340892;2037
1683400340893;2040;1683400340893;2039
1683400340893;2043;1683400340893;2042
1683400340893;2039;1683400340893;2043
1683400340894;2042;1683400340894;2023
1683400340894;2049;1683400340894;2043
1683400340895;2041;1683400340895;2038
1683400340895;2034;1683400340895;2042
1683400340896;2034;1683400340896;2050
1683400340896;2050;1683400340896;2039
1683400340897;2038;1683400340897;2043
1683400340897;2046;1683400340897;2042
1683400340897;2043;1683400340897;2040
1683400340898;2040;1683400340898;2040
1683400340898;2047;1683400340898;2041
1683400340899;2041;1683400340899;2041
1683400340899;2043;1683400340899;2044
1683400340900;2045;1683400340900;2041
1683400340900;2044;1683400340900;2041
1683400340901;2040;1683400340901;2038
1683400340901;2046;1683400340901;2043
1683400340901;2043;1683400340901;2039
1683400340902;2044;1683400340902;2037
1683400340902;2039;1683400340902;2040
1683400340903;2043;1683400340903;2040
1683400340903;2043;1683400340903;2042
1683400340904;2041;1683400340904;2037
1683400340904;2038;1683400340904;2040
1683400340904;2029;1683400340904;2040
1683400340905;2041;1683400340905;2038
1683400340905;2038;1683400340905;2051
1683400340906;2046;1683400340906;2041
1683400340906;2042;1683400340906;2040
1683400340907;2041;1683400340907;2040
1683400340907;2040;1683400340907;2042
1683400340907;2044;1683400340907;2037
1683400340908;2037;1683400340908;2039
1683400340908;2040;1683400340908;2040
1683400340909;2051;1683400340909;2040
1683400340909;2043;1683400340909;2048
1683400340910;2018;1683400340910;2039
1683400340910;2038;1683400340910;2049
1683400340910;2042;1683400340910;2042
1683400340911;2039;1683400340911;2037
1683400340911;2037;1683400340911;2042
1683400340912;2042;1683400340912;2042
1683400340912;2044;1683400340912;2046
1683400340913;2041;1683400340913;2045
1683400340913;2036;1683400340913;2043
1683400340913;2047;1683400340913;2035
1683400340914;2054;1683400340914;2041
1683400340914;2046;1683400340914;2035
1683400340915;2039;1683400340915;2043
1683400340915;2052;1683400340915;2058
1683400340916;2035;1683400340916;2042
1683400340916;2037;1683400340916;2035
1683400340916;2041;1683400340916;2043
1683400340917;2042;1683400340917;2036
1683400340917;2041;1683400340917;2045
1683400340918;2037;1683400340918;2044
1683400340918;2041;1683400340918;2043
1683400340919;2033;1683400340919;2049
1683400340919;2042;1683400340919;2042
1683400340919;2057;1683400340919;2040
1683400340920;2039;1683400340920;2041
1683400340920;2044;1683400340920;2043
1683400340921;2037;1683400340921;2039
1683400340921;2035;1683400340921;2016
1683400340922;2039;1683400340922;2040
1683400340922;2046;1683400340922;2047
1683400340922;2039;1683400340922;2044
1683400340923;2042;1683400340923;2045
1683400340923;2045;1683400340923;2042
1683400340924;2039;1683400340924;2042
1683400340924;2039;1683400340924;2043
1683400340925;2037;1683400340925;2040
1683400340925;2043;1683400340925;2039
1683400340925;2042;1683400340925;2039
1683400340926;2041;1683400340926;2043
1683400340926;2043;1683400340926;2049
1683400340927;2041;1683400340927;2040
1683400340927;2045;1683400340927;2040
1683400340928;2043;1683400340928;2041
1683400340928;2040;1683400340928;2044
1683400340929;2047;1683400340929;2039
1683400340929;2050;1683400340929;2044
1683400340929;2033;1683400340929;2031
1683400340930;2037;1683400340930;2048
1683400340930;2055;1683400340930;2040
1683400340931;2040;1683400340931;2041
1683400340931;2039;1683400340931;2041
1683400340932;2042;1683400340932;2040
1683400340932;2038;1683400340932;2042
1683400340933;2040;1683400340933;2047
1683400340933;2040;1683400340933;2040
1683400340934;2042;1683400340934;2040
1683400340934;2038;1683400340934;2040
1683400340934;2040;1683400340934;2041
1683400340935;2043;1683400340935;2042
1683400340935;2037;1683400340935;2025
1683400340936;2044;1683400340936;2036
1683400340936;2040;1683400340936;2039
1683400340936;2046;1683400340936;2040
1683400340937;2041;1683400340937;2041
1683400340937;2041;1683400340937;2035
1683400340938;2040;1683400340938;2041
1683400340938;2051;1683400340938;2036
1683400340939;2041;1683400340939;2048
1683400340939;2035;1683400340939;2033
1683400340940;2034;1683400340940;2044
1683400340940;2050;1683400340940;2043
1683400340940;2041;1683400340940;2043
1683400340941;2042;1683400340941;2040
1683400340941;2038;1683400340941;2044
1683400340942;2038;1683400340942;2039
1683400340942;2046;1683400340942;2043
1683400340943;2042;1683400340943;2041
1683400340943;2037;1683400340943;2040
1683400340943;2045;1683400340943;2042
1683400340944;2041;1683400340944;2043
1683400340944;2046;1683400340944;2045
1683400340945;2047;1683400340945;2039
1683400340945;2038;1683400340945;2038
1683400340946;2045;1683400340946;2040
1683400340946;2042;1683400340946;2042
1683400340946;2041;1683400340946;2042
1683400340947;2037;1683400340947;2043
1683400340947;2036;1683400340947;2042
1683400340948;2037;1683400340948;2037
1683400340948;2040;1683400340948;2039
1683400340949;2040;1683400340949;2046
1683400340949;2046;1683400340949;2039
1683400340950;2037;1683400340950;2045
1683400340950;2043;1683400340950;2039
1683400340950;2038;1683400340950;2035
1683400340951;2038;1683400340951;2042
1683400340951;2040;1683400340951;2042
1683400340952;2042;1683400340952;2035
1683400340952;2040;1683400340952;2041
1683400340953;2042;1683400340953;2039
1683400340953;2041;1683400340953;2045
1683400340953;2039;1683400340953;2041
1683400340954;2035;1683400340954;2035
1683400340954;2037;1683400340954;2039
1683400340955;2045;1683400340955;2039
1683400340955;2038;1683400340955;2043
1683400340956;2043;1683400340956;2041
1683400340956;2042;1683400340956;2039
1683400340956;2050;1683400340956;2042
1683400340957;2043;1683400340957;2041
1683400340957;2036;1683400340957;2042
1683400340958;2045;1683400340958;2048
1683400340958;2038;1683400340958;2039
1683400340959;2034;1683400340959;2040
1683400340959;2029;1683400340959;2037
1683400340960;2001;1683400340960;2047
1683400340960;2036;1683400340960;2044
1683400340960;2045;1683400340960;2047
1683400340961;2039;1683400340961;2040
1683400340961;2039;1683400340961;2039
1683400340962;2039;1683400340962;2041
1683400340962;2042;1683400340962;2043
1683400340963;2042;1683400340963;2039
1683400340963;2042;1683400340963;2041
1683400340964;2039;1683400340964;2041
1683400340964;2038;1683400340964;2037
1683400340964;2042;1683400340964;2035
1683400340965;2057;1683400340965;2039
1683400340965;2035;1683400340965;2039
1683400340966;2041;1683400340966;2041
1683400340966;2045;1683400340966;2039
1683400340966;2044;1683400340966;2049
1683400340967;2047;1683400340967;2040
1683400340967;2044;1683400340967;2042
1683400340968;2040;1683400340968;2038
1683400340968;2040;1683400340968;2031
1683400340969;2035;1683400340969;2044
1683400340969;2033;1683400340969;2047
1683400340969;2047;1683400340969;2041
1683400340970;2045;1683400340970;2038
1683400340970;2041;1683400340970;2039
1683400340971;2039;1683400340971;2047
1683400340971;2041;1683400340971;2044
1683400340971;2044;1683400340971;2036
1683400340972;2042;1683400340972;2037
1683400340972;2038;1683400340972;2036
1683400340973;2042;1683400340973;2046
1683400340973;2036;1683400340973;2043
1683400340973;2042;1683400340973;2043
1683400340974;2040;1683400340974;2043
1683400340974;2042;1683400340974;2042
1683400340975;2040;1683400340975;2043
1683400340975;2040;1683400340975;2046
1683400340976;2039;1683400340976;2043
1683400340976;2041;1683400340976;2042
1683400340977;2042;1683400340977;2041
1683400340977;2040;1683400340977;2043
1683400340977;2046;1683400340977;2044
1683400340978;2040;1683400340978;2039
1683400340978;2043;1683400340978;2037
1683400340979;2044;1683400340979;2041
1683400340979;2035;1683400340979;2039
1683400340980;2045;1683400340980;2030
1683400340980;2043;1683400340980;2045
1683400340980;2040;1683400340980;2044
1683400340981;2042;1683400340981;2040
1683400340981;2044;1683400340981;2036
1683400340982;2043;1683400340982;2041
1683400340982;2037;1683400340982;2039
1683400340983;2044;1683400340983;2037
1683400340983;2040;1683400340983;2048
1683400340983;2039;1683400340983;2042
1683400340984;2042;1683400340984;2046
1683400340984;2045;1683400340984;2039
1683400340985;2038;1683400340985;2048
1683400340985;2036;1683400340985;2042
1683400340986;2041;1683400340986;2045
1683400340986;2039;1683400340986;2040
1683400340987;2039;1683400340987;2042
1683400340987;2043;1683400340987;2035
1683400340987;2044;1683400340987;2042
1683400340988;2037;1683400340988;2043
1683400340988;2045;1683400340988;2042
1683400340989;2042;1683400340989;2032
1683400340989;2047;1683400340989;2045
1683400340990;2040;1683400340990;2044
1683400340990;2043;1683400340990;2042
1683400340991;2039;1683400340991;2041
1683400340991;2037;1683400340991;2039
1683400340991;2046;1683400340991;2040
1683400340992;2041;1683400340992;2043
1683400340992;2038;1683400340992;2040
1683400340993;2044;1683400340993;2042
1683400340993;2044;1683400340993;2040
1683400340994;2045;1683400340994;2034
1683400340994;2044;1683400340994;2043
1683400340994;2038;1683400340994;2044
1683400340995;2041;1683400340995;2041
1683400340995;2043;1683400340995;2038
1683400340996;2039;1683400340996;2042
1683400340996;2036;1683400340996;2045
1683400340996;2054;1683400340996;2043
1683400340997;2041;1683400340997;2042
1683400340997;2044;1683400340997;2038
1683400340998;2029;1683400340998;2042
1683400340998;2039;1683400340998;2041
1683400340999;2039;1683400340999;2043
1683400340999;2038;1683400340999;2037
1683400340999;2045;1683400340999;2040
1683400341000;2040;1683400341000;2045
1683400341000;2042;1683400341000;2039
1683400341001;2041;1683400341001;2037
1683400341001;2043;1683400341001;2040
1683400341002;2045;1683400341002;2036
1683400341002;2044;1683400341002;2043
1683400341002;2041;1683400341002;2040
1683400341003;2039;1683400341003;2043
1683400341003;2039;1683400341003;2050
1683400341004;2042;1683400341004;2045
1683400341004;2038;1683400341004;2039
1683400341005;2044;1683400341005;2043
1683400341005;2042;1683400341005;2035
1683400341005;2040;1683400341005;2034
1683400341006;2040;1683400341006;2042
1683400341006;2037;1683400341006;2038
1683400341007;2047;1683400341007;2047
